	gene	baseMean	log2FoldChange	lfcSE	pvalue	padj
27439	ENSG00000228028	3.2076512722201	-0.0181352224434786	0.334851896450366	0.247922844265151	NA
27440	ENSG00000228029	0.5	0.0127454262017344	0.334300243470926	0.610345390938644	NA
27441	ENSG00000228030	0	NA	NA	NA	NA
27442	ENSG00000228031	0.720719978822534	-0.01355856803781	0.334420851604791	0.546410093788397	NA
27443	ENSG00000228033	0	NA	NA	NA	NA
27444	ENSG00000228034	0	NA	NA	NA	NA
27445	ENSG00000228035	0	NA	NA	NA	NA
27446	ENSG00000228036	0	NA	NA	NA	NA
27447	ENSG00000228037	0.25	0.0107404406769818	0.334114676617603	0.760944501927839	NA
27448	ENSG00000228038	0	NA	NA	NA	NA
27449	ENSG00000228039	0	NA	NA	NA	NA
27450	ENSG00000228040	0.264667317373072	0.0108781744788164	0.334125837279427	0.754487187902722	NA
27451	ENSG00000228041	0.236988786633571	-0.0108991686784569	0.334139399913693	0.787758103807446	NA
27452	ENSG00000228042	0	NA	NA	NA	NA
27453	ENSG00000228043	1.21746238437793	-0.0149491405967607	0.33358371442828	0.600101014394825	NA
27454	ENSG00000228044	1.49030099464686	0.00123995931035706	0.332646508955612	0.970734354408115	NA
27455	ENSG00000228045	0	NA	NA	NA	NA
27456	ENSG00000228046	0.236988786633571	-0.0108991686784569	0.334139399913693	0.787758103807446	NA
27457	ENSG00000228048	0	NA	NA	NA	NA
27458	ENSG00000228049	10.5395088774727	0.0268970751698183	0.331427183545371	0.622604265678513	0.914845343712114
27459	ENSG00000228050	0	NA	NA	NA	NA
27460	ENSG00000228051	0	NA	NA	NA	NA
27461	ENSG00000228053	0	NA	NA	NA	NA
27462	ENSG00000228054	0	NA	NA	NA	NA
27463	ENSG00000228055	0	NA	NA	NA	NA
27464	ENSG00000228056	0	NA	NA	NA	NA
27465	ENSG00000228057	0	NA	NA	NA	NA
27466	ENSG00000228058	0	NA	NA	NA	NA
27467	ENSG00000228060	1	0.014114631873189	0.334464657569613	0.470560004095941	NA
27468	ENSG00000228061	0.246742405555392	-0.0109897427016978	0.334146899777605	0.783153151673182	NA
27469	ENSG00000228063	0	NA	NA	NA	NA
27470	ENSG00000228064	0	NA	NA	NA	NA
27471	ENSG00000228065	2.2044511710115	-0.00306026302911389	0.332162397747899	0.930023424693453	NA
27472	ENSG00000228067	0	NA	NA	NA	NA
27473	ENSG00000228069	0	NA	NA	NA	NA
27474	ENSG00000228071	0	NA	NA	NA	NA
27475	ENSG00000228072	0	NA	NA	NA	NA
27476	ENSG00000228073	0	NA	NA	NA	NA
27477	ENSG00000228074	0	NA	NA	NA	NA
27478	ENSG00000228075	0	NA	NA	NA	NA
27479	ENSG00000228076	0	NA	NA	NA	NA
27480	ENSG00000228078	0	NA	NA	NA	NA
27481	ENSG00000228079	0	NA	NA	NA	NA
27482	ENSG00000228080	1.50655063804589	-0.0080270464083356	0.332866273325534	0.796754943303982	NA
27483	ENSG00000228081	0	NA	NA	NA	NA
27484	ENSG00000228082	0	NA	NA	NA	NA
27485	ENSG00000228083	0	NA	NA	NA	NA
27486	ENSG00000228084	8.43021036016731	-0.0515421916883834	0.331110574232429	0.488966880911144	0.852923492989564
27487	ENSG00000228085	0	NA	NA	NA	NA
27488	ENSG00000228086	0	NA	NA	NA	NA
27489	ENSG00000228089	0	NA	NA	NA	NA
27490	ENSG00000228090	0	NA	NA	NA	NA
27491	ENSG00000228092	0	NA	NA	NA	NA
27492	ENSG00000228095	0	NA	NA	NA	NA
27493	ENSG00000228097	0	NA	NA	NA	NA
27494	ENSG00000228098	0	NA	NA	NA	NA
27495	ENSG00000228099	0	NA	NA	NA	NA
27496	ENSG00000228100	0	NA	NA	NA	NA
27497	ENSG00000228105	0	NA	NA	NA	NA
27498	ENSG00000228106	11.2706898137762	-0.0764162607448754	0.337065173016562	0.333127717910742	0.749255200305338
27499	ENSG00000228107	3.03912370282464	0.0012674815623639	0.331796166510683	0.978340651405416	NA
27500	ENSG00000228108	0.236988786633571	-0.0108991686784569	0.334139399913693	0.787758103807446	NA
27501	ENSG00000228109	8.94475216565835	0.0597581570676548	0.337571270629346	0.293882663747574	0.712627910695566
27502	ENSG00000228111	0.246742405555392	-0.0109897427016978	0.334146899777605	0.783153151673182	NA
27503	ENSG00000228112	0	NA	NA	NA	NA
27504	ENSG00000228113	1.22071997882253	-0.00422617487617965	0.332877529846795	0.88710960572219	NA
27505	ENSG00000228115	0	NA	NA	NA	NA
27506	ENSG00000228116	78.0100005465507	-0.0286043542894525	0.335977777072545	0.0382314998001631	0.257420609345091
27507	ENSG00000228120	0	NA	NA	NA	NA
27508	ENSG00000228121	0	NA	NA	NA	NA
27509	ENSG00000228122	0	NA	NA	NA	NA
27510	ENSG00000228123	0	NA	NA	NA	NA
27511	ENSG00000228124	1.03099073875279	0.00759231020933883	0.333679237303871	0.722860082630416	NA
27512	ENSG00000228125	0	NA	NA	NA	NA
27513	ENSG00000228126	0.246742405555392	-0.0109897427016978	0.334146899777605	0.783153151673182	NA
27514	ENSG00000228127	0	NA	NA	NA	NA
27515	ENSG00000228132	0	NA	NA	NA	NA
27516	ENSG00000228133	0	NA	NA	NA	NA
27517	ENSG00000228134	0	NA	NA	NA	NA
27518	ENSG00000228135	0	NA	NA	NA	NA
27519	ENSG00000228136	0	NA	NA	NA	NA
27520	ENSG00000228137	1.71094719548871	-0.0233382483945377	0.334201258780788	0.445355856709236	NA
27521	ENSG00000228139	0	NA	NA	NA	NA
27522	ENSG00000228140	1.21420478993332	-0.0164407561075896	0.33463386969919	0.414333489235617	NA
27523	ENSG00000228141	1.25489453403925	-0.00411472719169614	0.332909128110732	0.888482656599589	NA
27524	ENSG00000228142	0	NA	NA	NA	NA
27525	ENSG00000228143	0	NA	NA	NA	NA
27526	ENSG00000228144	36.0241675717949	-0.123776725440867	0.33473371507539	0.330159026737217	0.747408439960406
27527	ENSG00000228146	3.4674978335346	-0.0310101605127095	0.332329863237816	0.545986989563954	NA
27528	ENSG00000228147	0	NA	NA	NA	NA
27529	ENSG00000228149	0.264667317373072	0.0108781744788164	0.334125837279427	0.754487187902722	NA
27530	ENSG00000228150	0.758152128483857	-0.00414741873900955	0.333496569231934	0.852585506232733	NA
27531	ENSG00000228151	0.5	0.0127454262017344	0.334300243470926	0.610345390938644	NA
27532	ENSG00000228153	0	NA	NA	NA	NA
27533	ENSG00000228154	0	NA	NA	NA	NA
27534	ENSG00000228156	0	NA	NA	NA	NA
27535	ENSG00000228157	1.29400195211922	0.0175398022864073	0.33468094687064	0.380539975404669	NA
27536	ENSG00000228158	0	NA	NA	NA	NA
27537	ENSG00000228159	0	NA	NA	NA	NA
27538	ENSG00000228160	0	NA	NA	NA	NA
27539	ENSG00000228161	0	NA	NA	NA	NA
27540	ENSG00000228162	0	NA	NA	NA	NA
27541	ENSG00000228163	66.1676540787337	-1.83435709596538	0.846377503601163	0.0010077521561293	0.0236315390285741
27542	ENSG00000228165	0	NA	NA	NA	NA
27543	ENSG00000228166	0	NA	NA	NA	NA
27544	ENSG00000228167	0	NA	NA	NA	NA
27545	ENSG00000228168	0	NA	NA	NA	NA
27546	ENSG00000228169	0.236988786633571	-0.0108991686784569	0.334139399913693	0.787758103807446	NA
27547	ENSG00000228170	2.22068164999853	-0.0147981902903169	0.334608602239283	0.343820793941776	NA
27548	ENSG00000228171	0	NA	NA	NA	NA
27549	ENSG00000228172	10.3031900291086	0.0823937538754484	0.342764249412741	0.218249239493746	0.625864148928757
27550	ENSG00000228173	0.264667317373072	0.0108781744788164	0.334125837279427	0.754487187902722	NA
27551	ENSG00000228174	0	NA	NA	NA	NA
27552	ENSG00000228175	5.36247945410201	0.0816429318026974	0.344950790569104	0.143770902473232	NA
27553	ENSG00000228176	0.236988786633571	-0.0108991686784569	0.334139399913693	0.787758103807446	NA
27554	ENSG00000228177	0	NA	NA	NA	NA
27555	ENSG00000228181	0	NA	NA	NA	NA
27556	ENSG00000228182	0	NA	NA	NA	NA
27557	ENSG00000228184	0	NA	NA	NA	NA
27558	ENSG00000228187	0	NA	NA	NA	NA
27559	ENSG00000228189	0	NA	NA	NA	NA
27560	ENSG00000228190	0	NA	NA	NA	NA
27561	ENSG00000228191	0	NA	NA	NA	NA
27562	ENSG00000228192	4.14914872310117	-0.00763819703904283	0.33142532733679	0.85707625212569	NA
27563	ENSG00000228193	0	NA	NA	NA	NA
27564	ENSG00000228194	0	NA	NA	NA	NA
27565	ENSG00000228195	0	NA	NA	NA	NA
27566	ENSG00000228196	0	NA	NA	NA	NA
27567	ENSG00000228198	16.5526456027212	0.0427085339040846	0.322052038843395	0.664177242506564	0.9283606617921
27568	ENSG00000228199	0	NA	NA	NA	NA
27569	ENSG00000228201	0	NA	NA	NA	NA
27570	ENSG00000228203	1.26140972292846	0.0154924208308082	0.333648623676566	0.57791091615186	NA
27571	ENSG00000228204	0.529334634746145	0.0128602906070157	0.334313079535666	0.599272471322019	NA
27572	ENSG00000228205	0	NA	NA	NA	NA
27573	ENSG00000228207	0	NA	NA	NA	NA
27574	ENSG00000228208	0	NA	NA	NA	NA
27575	ENSG00000228209	0	NA	NA	NA	NA
27576	ENSG00000228210	0	NA	NA	NA	NA
27577	ENSG00000228211	0	NA	NA	NA	NA
27578	ENSG00000228212	0	NA	NA	NA	NA
27579	ENSG00000228213	0	NA	NA	NA	NA
27580	ENSG00000228215	0	NA	NA	NA	NA
27581	ENSG00000228216	0	NA	NA	NA	NA
27582	ENSG00000228217	0	NA	NA	NA	NA
27583	ENSG00000228218	0	NA	NA	NA	NA
27584	ENSG00000228219	0.5	0.0127454262017344	0.334300243470926	0.610345390938644	NA
27585	ENSG00000228221	0	NA	NA	NA	NA
27586	ENSG00000228222	0	NA	NA	NA	NA
27587	ENSG00000228223	9.33907725303363	-0.07288853061303	0.335730287693086	0.358244055533427	0.767895909702201
27588	ENSG00000228224	0.733731192188963	-0.00531401202607508	0.333353538646748	0.834420974563687	NA
27589	ENSG00000228225	0	NA	NA	NA	NA
27590	ENSG00000228226	0	NA	NA	NA	NA
27591	ENSG00000228229	0	NA	NA	NA	NA
27592	ENSG00000228231	0	NA	NA	NA	NA
27593	ENSG00000228232	1.25815212848386	0.00528415798794186	0.332890697183659	0.86138608876166	NA
27594	ENSG00000228234	0	NA	NA	NA	NA
27595	ENSG00000228235	0.486988786633571	0.000229593900762267	0.333443005883653	0.986315396541617	NA
27596	ENSG00000228236	0	NA	NA	NA	NA
27597	ENSG00000228237	0	NA	NA	NA	NA
27598	ENSG00000228238	0	NA	NA	NA	NA
27599	ENSG00000228239	0.25	0.0107404406769818	0.334114676617603	0.760944501927839	NA
27600	ENSG00000228240	0	NA	NA	NA	NA
27601	ENSG00000228241	0	NA	NA	NA	NA
27602	ENSG00000228242	6.13695500396558	0.0623553157324124	0.337107326020903	0.316199684877734	NA
27603	ENSG00000228245	0.511409722928465	0.000325307069107879	0.333442949077757	0.984361003516959	NA
27604	ENSG00000228247	0	NA	NA	NA	NA
27605	ENSG00000228248	0	NA	NA	NA	NA
27606	ENSG00000228251	0.236988786633571	-0.0108991686784569	0.334139399913693	0.787758103807446	NA
27607	ENSG00000228252	0	NA	NA	NA	NA
27608	ENSG00000228253	3310.37052806593	-0.0898757189718562	0.151581661182069	0.503991573774689	0.859851741967412
27609	ENSG00000228255	0	NA	NA	NA	NA
27610	ENSG00000228257	0	NA	NA	NA	NA
27611	ENSG00000228259	0	NA	NA	NA	NA
27612	ENSG00000228261	0.25	0.0107404406769818	0.334114676617603	0.760944501927839	NA
27613	ENSG00000228262	0.794001952119217	0.0137097645537312	0.334413437487419	0.515735721603895	NA
27614	ENSG00000228264	0.5	0.0127454262017344	0.334300243470926	0.610345390938644	NA
27615	ENSG00000228267	0	NA	NA	NA	NA
27616	ENSG00000228271	0	NA	NA	NA	NA
27617	ENSG00000228272	0	NA	NA	NA	NA
27618	ENSG00000228274	4.16712824848753	-0.0323789919257413	0.331984222658132	0.551998363860967	NA
27619	ENSG00000228275	0	NA	NA	NA	NA
27620	ENSG00000228277	0.25	0.0107404406769818	0.334114676617603	0.760944501927839	NA
27621	ENSG00000228278	3.696389105253	-0.0309547330382298	0.333967122480375	0.448787576763813	NA
27622	ENSG00000228280	0	NA	NA	NA	NA
27623	ENSG00000228283	0	NA	NA	NA	NA
27624	ENSG00000228284	5.79896738447182	-0.0143891854392545	0.331682512263802	0.741474497859066	NA
27625	ENSG00000228286	0	NA	NA	NA	NA
27626	ENSG00000228288	1.85267122161151	0.0149218126516485	0.334570822348229	0.363092175310058	NA
27627	ENSG00000228289	0	NA	NA	NA	NA
27628	ENSG00000228290	0.746742405555392	0.00458828670962904	0.3335073607076	0.833075106176237	NA
27629	ENSG00000228291	0	NA	NA	NA	NA
27630	ENSG00000228292	0	NA	NA	NA	NA
27631	ENSG00000228293	0.246742405555392	-0.0109897427016978	0.334146899777605	0.783153151673182	NA
27632	ENSG00000228294	3.37312629636831	-0.0364195433501701	0.33529521674074	0.33489544006678	NA
27633	ENSG00000228295	0	NA	NA	NA	NA
27634	ENSG00000228299	462.361122893152	0.11039927720664	0.26691772000525	0.517463936834158	0.868685184207738
27635	ENSG00000228300	80.1371184550686	0.0377263230954864	0.308914590382146	0.763086159693708	0.954248208294215
27636	ENSG00000228301	0.264667317373072	0.0108781744788164	0.334125837279427	0.754487187902722	NA
27637	ENSG00000228302	3.86408094453997	0.0586102563374221	0.340285655241059	0.127854433121486	NA
27638	ENSG00000228303	0	NA	NA	NA	NA
27639	ENSG00000228304	0	NA	NA	NA	NA
27640	ENSG00000228305	11.0980468757483	-0.00632196330932529	0.326739487097163	0.922479619139592	0.985335051690902
27641	ENSG00000228307	0	NA	NA	NA	NA
27642	ENSG00000228308	0	NA	NA	NA	NA
27643	ENSG00000228309	0	NA	NA	NA	NA
27644	ENSG00000228312	0.483731192188963	-0.0127901804101415	0.334323347125184	0.630436141413557	NA
27645	ENSG00000228314	0	NA	NA	NA	NA
27646	ENSG00000228315	9.17216745882081	-0.0341796579337349	0.332720560264846	0.510760960837261	0.864295113597392
27647	ENSG00000228316	0	NA	NA	NA	NA
27648	ENSG00000228317	2.02773314430818	0.0273226186395694	0.333363843642204	0.511713032471726	NA
27649	ENSG00000228318	0	NA	NA	NA	NA
27650	ENSG00000228319	0	NA	NA	NA	NA
27651	ENSG00000228322	0	NA	NA	NA	NA
27652	ENSG00000228323	0.529334634746145	0.0128602906070157	0.334313079535666	0.599272471322019	NA
27653	ENSG00000228327	87.6263192260406	0.16060190539261	0.332165677536351	0.296477978833168	0.715941104917931
27654	ENSG00000228328	0.947955146534283	-0.0139748892733717	0.334479453333832	0.491978930997785	NA
27655	ENSG00000228329	0	NA	NA	NA	NA
27656	ENSG00000228330	1.66867512535682	-0.0202172664044431	0.334926287563301	0.315702267487796	NA
27657	ENSG00000228331	0	NA	NA	NA	NA
27658	ENSG00000228333	97.2047243588439	0.0105131206162026	0.332503524594289	0.788960854529114	0.960022759226729
27659	ENSG00000228334	0	NA	NA	NA	NA
27660	ENSG00000228335	1.78099073875279	0.0258397140338759	0.33444545743507	0.406339205265768	NA
27661	ENSG00000228336	2.78270145632811	0.00533097688115299	0.332131734459833	0.890348066996773	NA
27662	ENSG00000228337	0	NA	NA	NA	NA
27663	ENSG00000228339	0.236988786633571	-0.0108991686784569	0.334139399913693	0.787758103807446	NA
27664	ENSG00000228340	0.529334634746145	0.0128602906070157	0.334313079535666	0.599272471322019	NA
27665	ENSG00000228341	0	NA	NA	NA	NA
27666	ENSG00000228343	0	NA	NA	NA	NA
27667	ENSG00000228345	0	NA	NA	NA	NA
27668	ENSG00000228347	0	NA	NA	NA	NA
27669	ENSG00000228348	0	NA	NA	NA	NA
27670	ENSG00000228349	0	NA	NA	NA	NA
27671	ENSG00000228350	1.02933463474614	0.0143388933933602	0.334478452547926	0.462768740070076	NA
27672	ENSG00000228351	0	NA	NA	NA	NA
27673	ENSG00000228352	1.05866926949229	0.0141945216795892	0.334475097432546	0.460394831333712	NA
27674	ENSG00000228353	0	NA	NA	NA	NA
27675	ENSG00000228354	0	NA	NA	NA	NA
27676	ENSG00000228355	0	NA	NA	NA	NA
27677	ENSG00000228357	3.19143995764507	0.00434739429695698	0.33177208715895	0.917977900617475	NA
27678	ENSG00000228358	1.26797952538636	0.00376059880297611	0.333394407177361	0.874115782236326	NA
27679	ENSG00000228360	0.246742405555392	-0.0109897427016978	0.334146899777605	0.783153151673182	NA
27680	ENSG00000228361	0	NA	NA	NA	NA
27681	ENSG00000228363	3.232129701751	0.0256213051035432	0.332381515454736	0.587909802400166	NA
27682	ENSG00000228365	0	NA	NA	NA	NA
27683	ENSG00000228366	0	NA	NA	NA	NA
27684	ENSG00000228367	0	NA	NA	NA	NA
27685	ENSG00000228368	0	NA	NA	NA	NA
27686	ENSG00000228369	0.511409722928465	0.000325307069107879	0.333442949077757	0.984361003516959	NA
27687	ENSG00000228372	0	NA	NA	NA	NA
27688	ENSG00000228373	0.236988786633571	-0.0108991686784569	0.334139399913693	0.787758103807446	NA
27689	ENSG00000228374	0	NA	NA	NA	NA
27690	ENSG00000228375	0	NA	NA	NA	NA
27691	ENSG00000228376	0.264667317373072	0.0108781744788164	0.334125837279427	0.754487187902722	NA
27692	ENSG00000228379	0	NA	NA	NA	NA
27693	ENSG00000228380	0	NA	NA	NA	NA
27694	ENSG00000228382	0	NA	NA	NA	NA
27695	ENSG00000228383	0	NA	NA	NA	NA
27696	ENSG00000228384	0	NA	NA	NA	NA
27697	ENSG00000228386	0	NA	NA	NA	NA
27698	ENSG00000228391	0	NA	NA	NA	NA
27699	ENSG00000228392	0	NA	NA	NA	NA
27700	ENSG00000228393	0.723977573267141	-0.0042207682247123	0.333499868423101	0.854614503013321	NA
27701	ENSG00000228395	1.26632342137972	0.0165430914178188	0.33369140277047	0.562659892360935	NA
27702	ENSG00000228397	0.236988786633571	-0.0108991686784569	0.334139399913693	0.787758103807446	NA
27703	ENSG00000228398	0	NA	NA	NA	NA
27704	ENSG00000228399	0	NA	NA	NA	NA
27705	ENSG00000228400	0	NA	NA	NA	NA
27706	ENSG00000228401	0	NA	NA	NA	NA
27707	ENSG00000228403	0	NA	NA	NA	NA
27708	ENSG00000228405	0	NA	NA	NA	NA
27709	ENSG00000228407	0	NA	NA	NA	NA
27710	ENSG00000228408	0.736988786633571	0.00479240498441462	0.333517027472029	0.828464056412636	NA
27711	ENSG00000228409	0	NA	NA	NA	NA
27712	ENSG00000228410	0	NA	NA	NA	NA
27713	ENSG00000228411	0	NA	NA	NA	NA
27714	ENSG00000228412	0.5	0.0127454262017344	0.334300243470926	0.610345390938644	NA
27715	ENSG00000228413	0.25	0.0107404406769818	0.334114676617603	0.760944501927839	NA
27716	ENSG00000228414	0.236988786633571	-0.0108991686784569	0.334139399913693	0.787758103807446	NA
27717	ENSG00000228415	0	NA	NA	NA	NA
27718	ENSG00000228417	0	NA	NA	NA	NA
27719	ENSG00000228420	0.529334634746145	0.0128602906070157	0.334313079535666	0.599272471322019	NA
27720	ENSG00000228421	0	NA	NA	NA	NA
27721	ENSG00000228422	0.236988786633571	-0.0108991686784569	0.334139399913693	0.787758103807446	NA
27722	ENSG00000228423	0	NA	NA	NA	NA
27723	ENSG00000228425	27.3009253176095	-0.140163861156727	0.365474348533276	0.117478480217907	0.477426027600421
27724	ENSG00000228426	0	NA	NA	NA	NA
27725	ENSG00000228427	0.736988786633571	0.00479240498441462	0.333517027472029	0.828464056412636	NA
27726	ENSG00000228429	2.21593467192064	-0.00582188107903249	0.333132421092186	0.829575422072815	NA
27727	ENSG00000228430	15.0512867388789	-0.0455407428072014	0.338760483232663	0.0153855305069652	0.148130482440589
27728	ENSG00000228431	0	NA	NA	NA	NA
27729	ENSG00000228432	0	NA	NA	NA	NA
27730	ENSG00000228433	0	NA	NA	NA	NA
27731	ENSG00000228434	18.0012160739563	0.0878165241345742	0.335193127705422	0.364970111014363	0.772833168726337
27732	ENSG00000228435	0	NA	NA	NA	NA
27733	ENSG00000228436	0.496742405555392	1.83080545200459e-05	0.333442725390115	0.990999055449392	NA
27734	ENSG00000228437	0	NA	NA	NA	NA
27735	ENSG00000228438	0	NA	NA	NA	NA
27736	ENSG00000228439	3.29563889171386	0.0193757111348599	0.332594693006768	0.637460820526748	NA
27737	ENSG00000228440	0	NA	NA	NA	NA
27738	ENSG00000228444	0	NA	NA	NA	NA
27739	ENSG00000228445	0	NA	NA	NA	NA
27740	ENSG00000228446	1.00331220801329	0.000741214280610735	0.333372812931103	0.974484519377348	NA
27741	ENSG00000228448	0	NA	NA	NA	NA
27742	ENSG00000228450	0	NA	NA	NA	NA
27743	ENSG00000228451	25.4339240275734	0.0705843961523083	0.321811405212307	0.534888253322162	0.877461815008907
27744	ENSG00000228452	0.236988786633571	-0.0108991686784569	0.334139399913693	0.787758103807446	NA
27745	ENSG00000228453	0	NA	NA	NA	NA
27746	ENSG00000228454	0	NA	NA	NA	NA
27747	ENSG00000228459	0.710966359900712	-0.0135385012119238	0.334418108854018	0.549006428500016	NA
27748	ENSG00000228460	0	NA	NA	NA	NA
27749	ENSG00000228461	0	NA	NA	NA	NA
27750	ENSG00000228462	0	NA	NA	NA	NA
27751	ENSG00000228463	12.3669225041465	0.016047619679826	0.326837848553341	0.825074297109379	0.967708268379606
27752	ENSG00000228464	0	NA	NA	NA	NA
27753	ENSG00000228465	0	NA	NA	NA	NA
27754	ENSG00000228466	0	NA	NA	NA	NA
27755	ENSG00000228467	0	NA	NA	NA	NA
27756	ENSG00000228469	0	NA	NA	NA	NA
27757	ENSG00000228470	0.236988786633571	-0.0108991686784569	0.334139399913693	0.787758103807446	NA
27758	ENSG00000228471	0	NA	NA	NA	NA
27759	ENSG00000228473	0	NA	NA	NA	NA
27760	ENSG00000228474	394.330997175868	0.0214483186183179	0.214794868958855	0.898491523125945	0.980253405096062
27761	ENSG00000228476	0	NA	NA	NA	NA
27762	ENSG00000228477	0.246742405555392	-0.0109897427016978	0.334146899777605	0.783153151673182	NA
27763	ENSG00000228478	0	NA	NA	NA	NA
27764	ENSG00000228480	0	NA	NA	NA	NA
27765	ENSG00000228481	0	NA	NA	NA	NA
27766	ENSG00000228482	0	NA	NA	NA	NA
27767	ENSG00000228484	0	NA	NA	NA	NA
27768	ENSG00000228485	0.758152128483857	-0.00414741873900955	0.333496569231934	0.852585506232733	NA
27769	ENSG00000228486	11.874944289948	0.122223249581823	0.360386296321752	0.0928451815418271	0.423305033333237
27770	ENSG00000228487	0.246742405555392	-0.0109897427016978	0.334146899777605	0.783153151673182	NA
27771	ENSG00000228488	0	NA	NA	NA	NA
27772	ENSG00000228489	0	NA	NA	NA	NA
27773	ENSG00000228490	0	NA	NA	NA	NA
27774	ENSG00000228491	2.17193271980142	-0.0063217871364342	0.333165780014417	0.815363477890596	NA
27775	ENSG00000228492	3.03914286723664	0.0368185894515945	0.333833618908986	0.44621806141178	NA
27776	ENSG00000228495	0	NA	NA	NA	NA
27777	ENSG00000228496	0.766323421379715	0.00511575265290172	0.333532562446327	0.816372533531403	NA
27778	ENSG00000228499	0	NA	NA	NA	NA
27779	ENSG00000228501	0.236988786633571	-0.0108991686784569	0.334139399913693	0.787758103807446	NA
27780	ENSG00000228502	2.00171071757532	0.00205484763978488	0.331453488412713	0.963426074324792	NA
27781	ENSG00000228503	0	NA	NA	NA	NA
27782	ENSG00000228504	0	NA	NA	NA	NA
27783	ENSG00000228505	0	NA	NA	NA	NA
27784	ENSG00000228506	29.0406502449139	-0.0442231447889643	0.311106945215046	0.711931185309888	0.943343998980424
27785	ENSG00000228507	0.25	0.0107404406769818	0.334114676617603	0.760944501927839	NA
27786	ENSG00000228509	0.998398509562035	0.000919011199116412	0.332459745050898	0.978246400011193	NA
27787	ENSG00000228510	0	NA	NA	NA	NA
27788	ENSG00000228513	0	NA	NA	NA	NA
27789	ENSG00000228517	0	NA	NA	NA	NA
27790	ENSG00000228518	0	NA	NA	NA	NA
27791	ENSG00000228519	0	NA	NA	NA	NA
27792	ENSG00000228520	50.25	0.0168929256475383	0.334790391802235	0.0561173062375715	0.324046140764947
27793	ENSG00000228521	0	NA	NA	NA	NA
27794	ENSG00000228522	0	NA	NA	NA	NA
27795	ENSG00000228523	0	NA	NA	NA	NA
27796	ENSG00000228524	1.32333658686536	0.0145212919775094	0.334517431296082	0.419913569489742	NA
27797	ENSG00000228525	0	NA	NA	NA	NA
27798	ENSG00000228526	2.66865596094482	-0.0396877459690044	0.336285752495118	0.253057984054518	NA
27799	ENSG00000228527	0.264667317373072	0.0108781744788164	0.334125837279427	0.754487187902722	NA
27800	ENSG00000228528	0	NA	NA	NA	NA
27801	ENSG00000228530	0	NA	NA	NA	NA
27802	ENSG00000228532	0	NA	NA	NA	NA
27803	ENSG00000228536	4.12960315643353	-0.0621693629846142	0.341190460023675	0.116788197918897	NA
27804	ENSG00000228538	0	NA	NA	NA	NA
27805	ENSG00000228539	0	NA	NA	NA	NA
27806	ENSG00000228540	0.246742405555392	-0.0109897427016978	0.334146899777605	0.783153151673182	NA
27807	ENSG00000228541	0	NA	NA	NA	NA
27808	ENSG00000228543	0	NA	NA	NA	NA
27809	ENSG00000228544	6.33811313137579	0.0708975497461568	0.33914726301993	0.273960585559315	NA
27810	ENSG00000228546	0.776077040301537	0.0049144993641222	0.333522333391011	0.820967741763815	NA
