UniqueCount	AmbigCount
0	0
0	0
0	0
0	5
0	5
0	5
2	61
0	133
0	38
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4155	1628
2489	8043
16434	64292
6536	18607
753	2566
4164	13337
11171	15831
2119	39
2976	2671
18962	14713
7106	2275
1396	988
12655	1868
15	8
0	450
0	345
85	451
0	301
0	337
0	48
0	197
9	166
1	275
0	227
0	25
0	1
0	1
0	1
0	0
0	1144
0	795
0	1
0	0
0	0
0	1
0	2
0	2
0	0
0	37
0	203
0	0
0	125
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	1
0	1
0	2
0	0
0	0
0	0
0	0
0	2
0	1
0	1
0	1
0	2
0	0
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	180
0	90
0	22
0	189
1	23
11	8
0	12
0	23
2	8
1	34
0	137
0	108
0	106
0	2
0	2
0	1
0	2
0	1
0	0
0	1
0	2
0	2
0	2
0	1
0	1
0	1
0	0
0	0
0	4
0	5
0	0
0	1
0	1
0	6
0	0
0	1
0	6
0	1
0	0
0	2
0	3
0	4
0	2
0	2
0	0
0	0
0	1
0	1
0	1
0	2
0	2
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	1
0	2
0	2
0	1
0	1
0	1
0	1
0	381
0	2
0	1
0	1
0	1
0	2
0	2
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	3
0	2
0	1
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	187
0	1
0	1
0	2
0	2
0	0
0	0
0	1
0	1
0	2
0	2
0	1
0	2
0	2
0	1
0	2
0	2
0	1
0	2
0	1
0	2
0	4
0	2
0	1
0	1
0	1
0	185
0	2
0	2
0	2
0	2
0	1
0	0
0	2
0	2
1	25
0	22
0	19
0	22
0	21
0	11
0	3
0	3
0	2
0	2
0	1
0	10
0	8
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	2
0	1
0	1
0	1
0	1
0	1
0	2
0	2
0	2
0	2
0	0
0	127
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	274
0	31
0	31
0	31
0	2
0	1419
1	1332
26	1835
0	2225
0	936
3	856
1	1554
0	251
0	94
1	203
0	88
0	2
0	2
0	0
0	248
0	65
0	6
0	24
0	24
0	0
0	0
0	0
0	0
0	194
0	184
0	192
1	42
0	17
0	254
0	23
0	14
0	14
0	12
0	191
0	2
0	2
0	2
0	5
1	6
0	51
0	52
0	50
0	14
0	12
0	9
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	59
0	20
0	51
0	83
0	119
0	18
0	26
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	3
0	0
0	1
0	1
0	0
0	0
0	85
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	7
0	3
0	3
0	3
0	1
0	1
0	72
0	5
0	55
0	55
0	55
0	2
0	7
0	7
0	7
0	2
5	103
0	6
0	2
0	227
0	191
0	232
0	158
1	55
0	49
0	42
0	39
2	13
0	2
0	2
0	2
0	3
0	3
0	5
0	84
0	3
0	42
0	0
0	4
0	40
0	107
0	266
9	120
0	543
0	22
4	393
0	286
0	21
0	46
0	33
0	182
0	2
0	61
0	635
0	0
0	0
0	0
0	1
0	0
0	4
0	3
0	0
0	3
0	3
0	1
0	0
0	0
0	1
0	0
0	0
0	3
0	4
0	6
0	71
0	36
0	622
0	17
0	1
0	6
0	10
0	5
0	10
0	48
0	27
0	61
0	21
0	0
0	47
0	36
0	34
0	33
0	165
0	5
0	44
0	45
0	46
0	26
0	307
0	107
0	323
0	30
0	29
0	60
0	41
0	42
0	55
0	10
0	12
0	74
0	15
0	0
0	346
0	71
0	286
0	134
0	290
0	66
0	80
0	72
0	1
0	2
0	2
0	0
0	0
0	1
0	76
0	0
0	0
0	0
0	1
3	2953
0	2939
0	2803
0	2633
0	2770
1	2433
0	2614
0	2093
0	1263
0	1
0	2
0	0
0	0
0	11
0	0
0	0
0	0
4	17
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	5
0	0
0	0
0	0
0	72
0	72
0	72
0	6
0	0
0	21
0	31
0	15
0	13
0	233
0	77
0	0
0	1
0	0
0	0
0	1
0	33
0	6
0	72
0	0
0	0
0	0
0	8
0	8
0	8
0	0
0	26
0	34
0	40
0	2
0	0
0	1
0	3
0	3
0	3
0	4
0	2
0	0
0	117
0	0
0	0
0	0
0	0
0	0
0	0
0	119
0	61
0	61
0	15
0	15
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	61
0	15
0	19
0	41
0	1
0	2
0	2
0	372
0	22
0	52
0	17
0	21
0	0
0	0
0	0
0	11
0	0
0	11
0	11
0	0
0	0
0	0
0	0
0	0
0	3
0	1
0	3
0	7
0	7
0	8
0	8
0	256
0	0
0	0
0	0
0	0
1	102
0	29
0	92
0	90
0	174
0	3
0	3
0	2
0	0
0	0
0	203
0	180
0	34
0	39
0	55
0	80
0	34
0	99
0	53
0	41
0	14
0	117
0	55
0	74
0	51
0	34
0	26
0	23
0	17
0	167
0	102
1	34
0	19
0	159
0	209
0	60
0	112
0	70
2	124
0	40
0	106
0	16
0	62
3	133
0	27
0	18
0	0
0	1
0	0
0	39
0	0
0	38
0	0
0	0
0	0
0	1
0	11
0	0
0	44
0	208
0	546
0	543
0	167
0	100
1	64
0	35
0	60
0	68
0	66
0	47
0	0
0	0
0	3
0	3
0	50
0	11
0	152
0	121
0	14
0	45
0	18
0	11
0	22
0	9
0	18
0	130
0	36
4	79
0	0
0	227
0	392
0	177
0	388
0	370
0	76
0	66
0	81
0	108
0	253
0	247
0	220
0	211
0	29
0	17
0	23
1	23
0	14
0	25
0	16
0	17
0	175
0	1
0	2
0	78
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	157
2	14
0	151
0	128
0	5
0	32
0	6
0	90
0	21
0	21
0	27
0	2
0	0
0	35
0	92
0	223
1	112
0	0
0	1
0	255
0	270
0	266
0	265
0	264
0	25
0	0
0	174
0	164
0	22
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	653
0	108
0	139
0	55
0	11
0	1
0	0
0	0
0	652
0	60
0	357
0	380
0	211
0	90
0	330
0	136
0	98
0	215
0	62
0	24
0	31
0	40
0	6
0	6
0	19
0	62
0	5
0	62
0	35
0	35
1	119
0	0
0	137
0	136
0	26
1	25
2	86
0	0
0	0
0	0
0	63
0	62
0	63
0	50
0	19
0	6
0	5
0	5
0	2
0	223
0	1
0	1
0	1
0	5
0	17
0	15
0	16
0	78
0	1
0	0
0	78
0	193
0	193
0	193
0	118
0	27
0	0
0	0
0	0
0	0
0	1
0	3
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	33
0	199
0	9
0	43
0	164
0	24
0	46
1	11
0	20
0	11
1	180
0	17
0	17
0	199
0	199
0	210
0	59
0	10
0	630
0	35
0	35
0	3
0	15
1	13
0	8
0	11
0	19
0	10
0	2
0	1
0	5
1	25
0	19
0	13
0	5
0	4
0	5
0	5
0	5
0	4
0	13
0	9
0	5
0	5
1	5
1	14
0	9
0	2
0	4
0	0
0	4
0	170
0	18
0	28
0	17
0	7
0	1
0	1
0	5
0	0
0	522
2	211
1	539
0	526
4	519
0	494
0	284
0	525
3	507
0	536
0	529
0	187
0	253
0	204
0	177
0	201
0	176
0	166
0	127
0	156
0	77
2	161
0	32
0	28
0	529
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	60
0	22
0	244
0	239
1	37
0	54
0	25
0	60
0	50
0	1
0	1
0	8
0	123
0	11
0	10
0	3
0	1
0	1
0	11
0	1
0	1
0	0
0	0
0	0
0	1
0	209
0	159
0	35
0	33
0	37
0	0
0	159
0	37
0	1
0	1
0	1
0	67
0	13
0	8
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	13
0	12
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	7
0	0
0	0
0	0
1	3
0	18
0	63
0	8
0	14
0	8
0	8
0	6
0	220
0	1
0	1
0	153
0	153
0	153
0	103
0	110
0	48
0	14
0	0
0	1
0	1
0	1
0	71
0	70
0	0
0	52
0	63
1	70
0	63
0	21
0	62
0	25
0	68
0	57
0	12
0	34
0	10
0	30
0	24
0	68
0	62
0	302
0	273
1	257
4	23
15	34
0	20
0	30
0	0
0	0
0	0
0	0
0	0
0	327
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	322
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	341
0	86
0	19
0	11
0	54
0	45
0	10
0	42
0	0
0	15
0	96
1	77
0	38
0	53
0	46
0	165
0	477
0	314
0	132
0	229
0	212
0	105
0	151
0	158
0	126
0	0
0	0
0	23
0	0
0	0
0	7
0	122
0	10
0	9
0	2
0	1
0	1
0	96
0	90
0	73
0	29
0	9
1	5
0	6
0	20
0	29
0	18
1	4
0	6
0	36
0	60
0	62
0	66
0	47
0	59
0	36
0	13
0	0
0	62
0	64
0	24
0	13
0	13
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	0
0	5
0	10
0	17
0	17
0	7
0	41
0	106
0	106
0	76
0	116
0	24
0	18
0	16
0	8
0	7
0	92
0	92
0	89
0	90
0	1
0	1
0	1
0	1
0	1
0	1
0	74
0	74
0	71
0	17
0	70
0	62
0	12
0	26
0	182
0	396
0	372
0	188
0	161
0	202
0	63
0	222
0	254
0	0
0	0
0	113
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	3
0	3
0	0
0	0
0	0
0	59
0	59
0	0
0	8
0	8
0	199
0	60
0	38
0	0
0	1
0	0
0	303
0	261
0	256
0	38
0	35
0	128
0	124
0	45
0	124
0	45
0	26
0	21
0	29
0	117
0	20
1	103
0	128
0	117
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	57
0	5
0	5
0	5
0	4
0	3
0	248
0	171
0	242
0	3292
0	2384
0	0
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	5
0	0
0	0
0	246
1	158
0	246
0	16
0	44
0	121
0	138
0	135
0	37
0	16
0	7
3	6
0	23
0	19
0	22
0	29
1	18
0	14
0	9
0	8
0	24
0	23
0	93
0	23
0	16
2	18
0	5
0	9
0	10
0	5
0	5
0	69
0	15
0	0
0	36
0	198
0	200
0	194
0	196
46	161
0	42
7	30
0	0
0	1
0	3
0	17
0	85
0	70
5	2
0	11
2	25
2	21
3	18
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	5
0	0
0	64
0	29
0	26
0	0
0	0
0	0
0	0
0	0
0	32
0	148
0	0
0	0
0	231
0	234
0	3
0	3
0	0
0	42
0	8
0	20
0	11
0	10
0	7
0	0
0	2
0	137
0	370
1	346
0	255
0	245
0	167
0	150
0	151
0	53
0	2
0	151
0	149
1	147
0	6
0	14
0	50
3	72
2	54
0	124
0	14
0	3
0	4
0	4
0	26
0	149
0	50
0	0
0	2
0	0
0	0
0	2
0	1
0	0
0	0
0	0
0	13
0	13
0	374
0	388
0	60
0	63
0	114
0	113
0	146
0	126
0	116
3	62
1	147
0	97
0	62
0	49
0	352
0	365
0	7
0	6
0	6
0	0
0	0
0	0
0	0
0	1
0	89
0	2
0	0
0	6
0	5
0	51
0	53
0	7
0	63
0	119
0	0
0	0
0	8
0	127
0	10
0	9
0	3
0	1
0	1
0	2
0	14
0	14
0	7
0	5
1	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	379
0	0
0	0
0	0
0	37
0	203
0	0
0	0
0	0
0	0
0	0
0	85
0	38
0	64
0	37
0	10
0	4
0	4
0	2
0	118
0	92
0	1
0	0
0	0
0	0
0	0
0	92
0	0
0	92
0	1
0	12
4	8
0	3
0	1
0	2
0	83
0	2
0	8
0	11
0	11
0	11
0	11
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	169
0	135
0	183
0	204
0	106
0	64
0	32
0	53
1	259
0	85
0	38
0	2
0	207
0	23
0	159
0	0
0	0
0	0
0	2
0	291
1	35
0	288
2	377
0	260
0	287
0	280
0	24
0	268
0	250
0	23
0	278
0	54
0	279
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	2
0	0
1	9
0	33
0	13
0	14
0	107
0	0
0	5
0	2
0	36
0	53
0	53
0	54
0	8
0	1
0	13
0	74
0	222
0	195
0	130
0	275
0	20
0	30
0	39
0	24
0	78
0	136
0	35
0	22
0	22
0	0
0	0
0	1
0	2
0	0
3	836
1	840
0	565
0	486
0	421
0	394
0	341
0	909
0	253
0	105
0	62
0	0
0	0
0	3
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	33
0	133
0	27
0	27
0	29
0	6
0	5
0	4
0	6
0	171
0	3
0	6
0	0
0	19
0	20
0	238
0	13
0	243
0	244
0	20
0	199
0	67
0	245
0	237
0	54
0	56
0	240
0	182
0	185
0	115
0	45
0	81
0	225
0	241
0	0
0	0
0	0
0	564
0	0
0	0
0	252
0	252
0	303
0	211
0	139
0	161
0	79
0	119
0	93
0	87
0	92
0	52
0	29
0	506
0	0
0	1
0	92
0	118
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	4
0	4
0	0
0	4
0	4
0	0
9	6561
0	4052
0	4035
0	3471
0	4952
0	3206
0	3441
0	2854
10	52
0	2948
0	4736
0	11
2	3015
0	5918
0	220
0	1
0	1
0	0
0	0
0	164
0	179
0	74
1	179
0	0
0	59
0	25
0	65
0	32
1	18
0	30
0	45
0	50
0	3
0	7
0	10
0	23
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	322
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	327
0	0
0	291
0	121
0	6
0	6
0	6
21	60
0	57
0	1
0	0
0	0
0	1230
0	1230
0	174
0	1307
0	1231
0	1066
0	1233
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	94
0	114
0	163
0	110
0	155
0	96
0	103
0	71
0	103
0	103
0	102
0	47
0	0
0	0
0	58
0	58
0	35
0	15
0	17
0	306
0	106
0	322
0	28
0	60
0	74
0	15
0	0
0	18
0	0
0	0
0	0
0	174
0	251
0	166
0	83
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	317
0	356
0	319
0	92
0	92
0	92
0	92
0	92
0	92
0	92
0	92
0	92
0	94
0	94
0	0
0	0
0	92
0	0
0	3292
0	2419
0	1584
0	2927
0	3153
0	3176
0	3259
2	2197
0	3190
0	3279
0	1400
0	3164
0	132
0	280
0	294
0	287
0	221
0	50
0	43
0	34
0	0
0	0
0	0
0	88
0	10
0	0
0	1
0	1
0	1
0	1
0	25
0	381
0	0
0	0
0	203
0	37
0	0
0	0
0	0
0	43
0	43
0	48
0	32
0	7
0	7
0	26
1	2
0	2
1	11
0	4
0	7
0	2
0	6
0	8
1	86
0	10
0	6
0	47
0	253
0	280
0	280
0	260
0	256
0	261
0	0
1	4
3	2
0	9
0	7
1	3
0	26
1	20
0	10
0	0
0	39
0	11
0	11
0	16
0	13
0	13
0	16
0	13
0	7
0	1
0	3
0	94
0	1
0	13
0	46
0	46
0	46
0	46
0	0
0	126
0	124
0	23
0	39
0	8
0	15
0	17
0	8
0	21
0	23
0	15
0	15
1	13
0	15
0	14
0	18
0	11
0	16
0	5
0	4
0	2
0	31
0	33
0	5
0	5
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	5
0	5
0	1
0	1
0	29
0	30
0	12
0	1
0	1
0	1
0	1
0	0
0	0
0	127
0	10
0	9
0	3
0	1
0	1
0	0
0	2
0	0
1	1220
0	1064
0	730
0	1
0	1
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	0
0	195
0	132
0	238
0	222
0	122
0	157
0	735
0	131
0	4
0	8
0	21
0	3
0	22
0	11
1	5
0	26
0	26
0	22
0	10
0	10
0	125
0	1
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	2
0	14
0	13
0	0
0	2
0	2
0	2
0	0
0	1
0	5
0	1
0	8
0	0
0	0
0	0
0	1
0	1
0	11
0	3
0	2
0	0
0	0
0	0
0	0
0	80
0	238
0	227
0	202
0	233
0	137
0	130
0	135
0	81
0	9
0	13
0	21
0	92
0	135
0	65
0	32
0	10
0	42
0	1
0	2
0	100
0	4
0	37
0	7
0	11
0	10
0	16
0	37
0	5
0	1
0	7
0	3
0	7
0	10
0	39
0	189
0	20
0	6
0	7
10	105
0	176
0	96
0	120
0	0
0	0
0	42
0	41
1	38
0	38
0	0
0	0
0	0
0	0
0	2
0	0
0	249
0	2
0	2
0	0
0	0
1	0
0	42
33	14
0	0
0	0
0	0
0	170
0	184
0	73
0	0
0	1
0	217
0	0
0	18
0	18
0	0
0	0
0	0
0	0
0	0
0	105
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	131
0	62
0	272
0	138
0	26
0	69
0	80
0	154
0	243
0	113
0	111
0	252
0	128
0	26
0	192
0	0
0	0
0	0
0	1
0	1
0	21
0	0
0	191
0	189
0	0
0	692
0	104
0	40
0	16
0	96
0	491
0	85
0	83
0	138
0	135
0	45
0	2
0	335
0	327
0	322
0	55
0	1
0	1
0	2
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	6
0	6
0	6
0	6
0	0
0	0
0	0
0	0
0	0
0	30
0	0
0	0
0	83
0	0
0	0
0	0
0	61
0	59
0	45
0	23
0	71
0	27
0	13
0	52
0	32
0	31
1	25
0	62
0	234
0	84
0	208
0	179
0	30
0	19
0	9
0	134
0	95
0	62
0	18
0	27
0	23
1	55
0	30
0	89
0	87
0	16
0	76
0	71
0	83
0	6
0	23
0	31
0	0
0	58
0	66
0	66
0	66
0	35
0	5
0	1
0	0
0	1
0	12
0	13
0	6
0	12
0	0
0	79
0	45
0	13
0	285
0	284
0	241
0	85
0	215
0	184
0	30
0	12
0	107
0	140
1	40
0	59
0	19
0	31
0	25
0	30
1	84
0	1198
0	1198
0	1199
0	1034
0	1275
0	174
0	1201
0	1
0	1
0	43
0	43
0	48
0	32
0	26
0	8
0	10
0	47
0	6
0	0
0	19
0	5
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	51
0	48
0	48
0	49
0	37
0	52
0	26
0	39
0	52
0	58
0	348
0	88
0	273
0	12
0	357
0	164
0	21
0	22
0	25
0	120
0	25
0	44
0	64
0	68
0	57
0	58
0	59
0	43
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	93
0	22
0	15
0	14
0	22
1	44
0	22
0	22
1	7
0	6
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	14
0	1
0	1
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	98
0	0
0	13
0	13
0	13
0	13
0	13
0	0
0	0
0	0
0	37
0	1416
0	1215
0	604
0	40
1	36
0	66
0	84
0	56
0	44
0	340
0	338
0	336
0	89
0	334
0	202
0	183
1	505
0	328
0	36
0	103
1	34
0	50
0	49
0	34
2	78
0	17
0	2
0	1
0	0
0	0
0	136
0	130
0	134
0	81
0	9
0	93
0	134
0	64
0	31
0	42
0	133
0	182
0	6
0	3
0	6
0	0
0	0
0	0
0	49
0	3
0	2
0	2
0	0
0	0
0	0
0	0
0	612
0	48
0	0
0	5
0	1
0	4
0	72
0	1
0	0
0	0
0	0
0	0
0	919
0	138
2	92
10	1054
0	638
0	0
0	0
0	254
0	101
0	27
0	21
0	62
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	8
0	196
0	29
0	192
0	192
0	180
0	9
0	25
0	297
0	99
0	9
0	21
0	19
0	10
0	23
0	189
0	2
0	1
0	2
0	80
0	82
0	2
0	52
0	49
0	82
0	82
0	50
0	26
0	66
0	81
0	66
0	80
0	18
0	13
0	2
0	16
0	25
0	31
0	24
0	28
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	235
0	309
0	343
0	986
0	1153
0	686
0	441
0	567
0	1189
0	595
0	568
0	620
0	1173
1	87
0	1
0	92
0	1
0	1
0	1
0	2
0	1
0	0
0	231
0	130
0	126
0	121
0	222
0	14
0	199
1	117
0	190
0	190
0	57
0	194
0	127
0	135
0	128
0	0
0	0
0	0
0	0
0	0
0	16
0	1281
0	966
0	0
0	2
0	1
0	1
0	66
1	61
0	74
0	42
0	65
0	20
0	28
2	9
0	57
0	28
3	160
0	16
0	126
0	104
0	46
0	0
0	162
0	179
0	75
0	24
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	120
0	0
0	209
0	208
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	16
0	19
0	16
0	172
0	249
0	165
0	0
0	0
0	1
0	194
