UniqueCount	AmbigCount
0	1781
2	2075
17	468
0	1171
0	738
242	0
0	221
0	22
0	2
0	1
6	19
0	89
8	27
0	15
0	4
0	0
0	77
2	636
0	41
0	89
0	85
0	390
0	419
0	66
0	30
0	23
7	22
0	135
0	113
0	419
0	273
0	1
0	104
0	1
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	103
0	103
0	0
71	39
1	38
0	38
0	19
0	138
0	140
1	62
0	51
0	27
1	8
0	0
0	0
0	0
0	0
0	0
0	542
0	63
0	69
0	37
0	195
0	6
0	10
0	43
0	4
0	46
0	10
0	539
0	25
0	95
0	127
0	123
0	86
0	92
0	23
0	27
0	21
0	25
0	21
0	20
0	21
0	69
0	31
0	20
0	20
0	28
0	123
0	17
0	12
0	15
0	14
0	2
0	3
0	11
0	2
0	4
0	123
49	84
0	3
0	15
0	62
0	22
2	86
2	34
0	358
0	320
8	371
0	16
2	32
15	34
0	0
0	0
0	0
0	0
0	79
1	318
0	2
0	0
0	0
0	0
0	172
3	72
0	122
0	48
0	65
0	35
0	122
0	26
1	133
0	19
0	150
8	153
1	17
5	104
3	62
0	77
0	89
0	160
0	12
0	26
0	158
0	160
0	142
0	159
0	47
0	31
0	27
0	27
0	88
0	11
0	48
0	72
0	3
0	159
0	9
0	6
0	160
0	47
0	37
0	27
0	157
0	51
0	157
0	35
0	14
0	56
0	14
0	157
0	34
1	41
0	160
0	111
0	0
0	0
0	0
0	180
58	280
0	21
0	331
0	0
0	8
0	179
0	0
0	165
0	0
0	178
2	17
10	16
0	4
3	8
1	8
63	87
0	84
40	469
0	1
0	1
0	1
0	1
1	84
0	13
0	6
27	88
0	0
1	322
9	287
4	129
0	286
0	143
0	122
0	127
0	4
0	7
0	4
0	4
0	4
0	4
0	4
0	0
0	0
0	0
0	0
0	56
4	276
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	45
0	65
0	59
0	62
0	35
0	26
0	23
0	24
0	49
0	44
3	7
5	160
1	58
0	28
0	14
0	27
1	8
0	136
0	42
0	1
0	4
3	11
0	29
4	2
1	2
0	1
0	0
0	193
0	193
0	193
0	193
0	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	5
0	5
0	5
0	4
0	5
0	6
0	204
0	201
0	179
0	208
0	19
0	0
0	0
0	0
0	0
9	21
0	2
0	4
0	5
2	14
3	11
0	3
1	1
3	90
0	0
0	0
0	0
0	0
0	0
0	0
8	27
1	15
0	23
0	0
0	1
0	15
0	4
0	24
0	4
0	3
0	6
0	64
0	4
0	0
1	43
0	0
0	0
0	0
0	0
1	2
1	2
1	9
1	4
0	4
0	2
0	10
0	1
0	0
0	10
0	0
0	10
0	10
0	0
0	0
0	6
0	0
32	208
0	79
0	91
0	19
0	24
12	185
0	11
0	167
0	255
0	176
4	260
0	83
1	37
0	0
0	0
0	0
0	7
0	156
154	322
0	91
0	29
3	132
0	15
0	4
0	12
0	11
0	16
0	16
0	4
0	4
0	22
0	3
0	1
0	99
0	6
0	24
1	16
0	25
0	52
0	10
0	8
0	2
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	203
0	8
0	0
0	23
0	5
0	3
0	0
0	2
0	21
0	78
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	44
0	44
0	43
0	19
0	0
0	0
0	0
0	65
0	65
0	65
0	0
0	0
0	0
0	0
0	0
0	65
0	62
0	285
0	282
0	0
0	49
0	48
0	49
0	50
0	48
0	43
0	39
0	15
0	43
0	18
0	37
1	45
6	67
0	24
0	22
0	19
0	116
5	113
0	62
0	3
0	11
0	25
1	9
8	43
0	26
2	20
0	17
1	4
0	74
0	40
0	40
0	4
0	2
0	1
0	3706
0	3338
0	2077
0	3422
0	671
0	2919
0	3601
2	1823
0	3706
0	1975
1	179
0	2044
1	1986
0	334
0	733
0	1149
0	655
0	883
0	643
0	459
1	1719
0	1038
0	1231
0	842
0	879
0	1069
0	1033
0	265
0	642
1	788
0	434
0	532
5	104
0	89
0	98
10	60
0	102
0	24
0	11
0	16
22	0
0	235
0	235
0	2
0	1
0	1
0	1
0	39
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
1	1
0	2
0	0
0	2
0	8
0	0
0	0
0	0
0	0
0	2
0	2
0	6
0	0
0	0
0	0
0	0
0	73
0	68
0	0
0	0
0	0
0	0
0	3
0	3
0	1
0	3
0	0
0	0
0	3
0	3
13	39
0	35
0	18
0	5
0	3
0	0
0	0
0	0
0	10
0	10
0	9
0	201
74	276
0	174
0	25
0	250
0	251
0	153
0	185
0	0
0	0
0	0
0	21
0	6
0	6
0	15
0	6
0	2
0	5
0	2
0	7
0	5
0	5
0	0
0	0
0	0
125	271
0	72
0	154
0	254
0	153
1	228
0	115
0	18
0	6
0	4
0	8
0	16
0	61
0	1
0	2
0	0
0	0
0	1
0	1
0	21
0	5
0	11
0	56
1	4
4	104
0	95
0	93
0	78
0	59
0	10
0	1
0	1
0	1
0	0
2	1
1	4
0	3
0	0
0	0
0	0
0	0
0	0
0	387
2	28
0	0
0	0
0	0
0	205
0	298
0	187
0	97
0	10
3	10
0	2
0	10
28	70
224	16
164	135
0	13
0	89
1	51
0	63
0	43
0	0
0	0
0	0
0	61
0	0
0	0
0	23
1	3
8	130
0	452
3	998
1	212
0	38
0	797
0	80
0	226
0	303
0	19
0	44
3	238
0	144
9	230
0	24
0	86
0	52
0	44
19	70
0	0
2	0
0	6
0	3
0	0
0	3
0	0
0	0
0	55
0	20
0	4
0	2
0	396
0	247
0	397
0	261
4	39
0	32
0	154
0	84
2	67
0	52
1	236
2	75
0	54
0	71
0	18
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
13	9
0	3
655	1034
0	51
0	995
0	121
0	149
0	60
0	119
0	195
0	186
3	204
0	143
0	138
0	49
0	36
0	23
0	70
0	0
0	0
0	0
0	0
0	0
77	44
0	39
1	40
4	42
0	0
0	108
0	108
1	106
0	104
0	97
0	34
0	13
3	22
0	9
2	25
2	17
0	14
0	6
0	445
0	443
0	4
0	32
0	52
0	41
0	19
0	7
2	14
0	11
0	376
0	325
0	26
0	7
0	100
0	22
0	55
0	92
0	31
0	52
0	33
0	7
0	26
0	29
0	18
0	19
0	92
0	2
1	7
141	12
0	2
0	8
0	4
25	62
0	61
0	60
23	116
0	16
1	1
1	106
1	11
0	16
1	22
3	179
2	26
0	3
2	4
0	2
0	2
0	0
0	1
0	1
125	94
0	16
1	26
0	37
0	10
4	8
0	15
0	11
0	1
0	1
0	1
0	0
0	149
0	15
0	154
0	153
0	148
0	151
0	153
0	2
0	5
0	10
0	11
0	5
0	23
0	17
0	50
0	0
213	32
3	31
0	129
43	14
0	26
0	7
0	7
0	2
0	12
0	14
0	7
0	7
21	569
0	567
0	149
0	565
0	497
0	497
0	251
0	199
0	93
0	96
0	15
0	2
0	3
0	1
0	1
0	3
0	4
0	16
0	2
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	59
0	19
1	148
0	31
0	252
0	254
0	253
0	254
0	205
0	28
3	48
11	16
0	59
1	28
0	108
0	109
0	132
2	114
0	94
4	66
0	47
1	24
2	229
0	161
1	62
0	202
0	127
0	38
0	87
0	52
0	13
0	12
0	83
0	2
0	39
0	19
0	37
0	9
0	7
0	3
0	38
0	38
0	4
1	30
2	78
0	63
0	20
0	15
0	3
3	142
0	1
0	1
0	0
0	15
0	139
0	1
0	3
0	5
0	5
0	2
0	4
0	0
0	133
0	133
0	5
0	23
0	84
0	0
0	15
0	32
0	0
0	17
0	8
0	12
0	17
0	7
0	10
0	37
0	0
0	85
0	20
1	35
0	26
0	21
0	27
4	118
0	16
0	85
0	36
0	93
16	123
0	7
0	11
0	36
0	2
0	31
0	12
0	31
11	336
0	6
0	32
0	35
1	8
4	0
22	153
0	153
0	1
0	7
0	199
0	82
0	11
0	9
0	6
0	0
0	0
0	12
0	15
2	22
0	11
0	5
0	0
0	0
0	0
0	0
0	28
431	381
28	366
0	246
2	158
0	0
0	0
0	0
0	90
0	633
7	555
0	143
0	633
0	0
1	9
0	0
0	3
0	7
0	48
0	245
0	246
0	225
0	27
0	141
0	17
0	141
0	17
42	18
0	18
0	6
8	43
0	19
0	25
2	24
0	0
3	31
0	31
0	10
0	1
0	1
2	114
0	6
0	3
2	4
0	4
0	19
0	7
17	23
0	2
0	3
7	116
0	4
0	4
0	6
0	1
0	696
0	693
0	664
0	363
0	388
0	375
0	391
0	366
0	373
0	366
0	52
0	318
0	137
2	74
0	83
0	66
1	68
0	0
0	71
0	0
5	20
0	20
0	6
1	4
0	6
0	4
0	0
0	1
0	1
0	27
2	287
0	261
0	19
0	58
0	8
0	18
0	12
0	199
0	122
0	22
0	1
1	3
4	27
0	27
0	13
0	8
0	9
0	11
0	6
0	10
0	5
0	5
0	83
0	27
0	83
18	50
0	46
0	12
0	66
0	5
0	86
0	27
0	24
0	51
0	86
0	67
0	90
0	59
2	32
0	32
0	38
5	7
0	20
0	20
0	1
0	0
0	409
668	723
0	454
0	236
0	318
0	347
0	186
13	297
0	32
0	43
0	301
0	13
1	72
0	1112
0	1081
0	1117
0	1073
0	1094
0	217
0	267
0	90
1	208
0	97
0	118
0	140
1	42
0	86
0	66
2	32
1	24
0	1073
0	2
0	0
0	0
0	57
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	57
0	376
0	321
0	358
1	55
0	70
0	247
0	32
0	240
0	123
0	80
0	48
0	176
1	106
0	174
0	93
0	92
0	50
0	7
1	14
0	2
0	15
0	2
0	6
1	0
0	15
0	87
1	624
0	625
0	27
1	627
0	625
0	634
0	40
0	625
0	634
0	634
0	616
1	599
0	613
3	633
0	586
0	92
0	1
4	84
3	63
0	9
0	56
0	48
1	192
158	663
0	107
0	73
0	180
0	369
0	86
0	56
0	27
0	75
0	78
1	86
0	47
0	48
0	50
0	41
0	42
3	17
0	318
0	143
0	217
0	112
0	41
0	99
1	25
0	104
1	62
0	28
0	44
0	21
0	17
34	27
0	23
0	27
0	24
5	82
0	79
0	42
0	33
0	0
0	49
66	344
0	113
1	26
0	122
0	1
0	1
0	1
0	1
0	1
1	0
0	1
0	1
0	0
0	1
1	23
0	23
0	0
0	0
90	3701
0	3660
0	3624
1	2239
5	1114
0	3143
0	2772
0	3164
0	3244
3	3596
0	982
0	2962
2	1110
80	38
0	10
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	28
0	109
0	105
0	105
0	7
0	0
0	0
0	0
0	0
0	0
2	11
0	84
0	84
1	171
1	210
0	57
1	23
2	147
3	183
0	1145
0	217
3	1130
1	307
0	215
1	816
0	234
0	153
1	226
0	175
0	278
0	352
0	291
0	173
0	213
0	155
1	189
1	125
0	154
5	1935
1	1105
0	762
0	1226
0	682
0	494
1	354
0	326
0	323
0	15
0	0
0	0
1	0
0	0
28	27
0	15
0	13
0	3
0	6
0	14
0	2
0	2
0	0
0	4
0	1822
0	0
0	242
0	0
0	0
0	0
0	85
16	234
0	54
30	123
0	77
0	32
0	28
0	9
0	0
0	106
56	419
0	25
12	55
0	78
0	101
0	62
1	18
0	39
0	0
0	2
0	4
8	172
0	74
1	21
0	71
0	40
0	11
0	18
0	35
36	210
0	5
0	2
0	7
62	37
0	37
2	2294
0	2289
0	2295
1	524
0	837
0	670
2	332
0	0
0	24
5	394
0	31
0	31
0	28
0	31
0	14
0	168
0	157
0	24
0	39
0	14
0	10
0	39
0	25
0	25
0	19
0	10
0	16
0	13
0	11
0	7
0	233
0	16
0	276
0	35
0	43
0	250
0	16
0	147
0	54
0	258
1	21
0	6
0	65
0	28
0	40
0	50
0	273
0	0
0	0
3	1
3	1
0	1
0	0
0	23
0	0
0	0
0	0
0	0
0	0
0	167
0	72
0	72
0	40
0	37
1	22
0	0
0	4
0	2
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	6
0	2
0	61
0	42
0	17
0	18
0	12
0	8
0	5
1	1
0	60
563	266
0	247
0	24
0	0
0	0
0	0
0	0
0	1
0	0
1	0
0	0
0	0
0	0
0	23
0	51
0	0
0	0
0	0
0	1
0	125
257	266
0	225
0	38
0	195
0	235
0	163
0	45
0	102
0	108
0	179
0	77
0	113
4	148
0	1
0	4
0	2
0	2
0	6
0	4
0	4
0	4
0	1
2	3
0	3
0	3
0	2
0	2
0	0
0	0
0	0
0	233
0	19
118	97
0	95
0	30
0	16
0	30
0	32
0	30
0	10
0	10
132	449
0	243
0	404
0	403
1	113
0	0
0	53
0	81
8	132
0	23
0	27
304	147
0	130
2	75
0	137
0	135
0	113
2	113
0	24
2	48
0	24
0	32
0	3
0	121
0	123
0	117
0	72
0	72
0	0
2	65
0	3
0	33
0	13
0	5
0	7
0	8
0	1
1	2
0	1
0	38
0	0
0	0
0	0
0	73
0	0
0	0
0	73
0	0
2	1
0	1
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	5
3	5
0	2
0	3
0	0
103	72
8	20
0	18
0	11
1	21
2	17
0	209
0	212
0	14
0	13
0	17
0	9
0	49
0	2
0	2
0	2
0	16
0	0
0	1
0	1
0	47
0	0
0	0
0	0
1	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	2
1	126
0	2
0	2
0	2
0	2
0	2
0	1
0	1
0	0
0	0
0	0
72	390
0	380
0	86
0	74
2	9
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	136
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	60
0	61
0	0
0	0
0	17
0	0
0	0
0	0
0	0
23	798
48	502
0	732
3	650
0	770
0	179
0	458
0	558
0	399
0	298
0	232
0	154
0	0
0	0
0	0
0	0
23	162
0	13
0	3
0	16623
41	13760
0	15747
0	16374
0	12950
0	5170
0	5871
0	5109
0	4486
1	3943
0	3201
0	2662
0	2512
8	2593
19	2642
1	96
0	3
0	0
0	106
0	0
0	0
0	0
0	67
0	69
0	68
6	69
1	40
25	10
0	101
0	569
0	219
0	234
10	234
14	565
0	181
0	159
1	132
0	64
0	93
0	47
0	50
0	97
0	174
0	78
0	77
0	129
38	1286
6	1279
0	153
0	37
0	154
0	157
0	234
0	182
0	186
0	171
1	212
0	153
0	314
2	210
0	3
0	3
0	3
0	3
1055	0
0	0
0	0
0	0
0	0
0	4
0	157
0	3
0	157
0	40
1	6
0	151
0	41
3	6
0	18
0	19
0	21
0	34
0	4
0	39
22	478
0	139
0	19
0	139
0	116
0	340
0	306
0	31
0	71
0	178
0	132
1	43
0	16
0	362
23	367
0	149
0	76
33	445
0	433
1	214
0	127
0	458
0	458
0	1
0	11
0	9
0	7
0	1
0	1
0	0
0	1
0	0
0	2
0	2
0	1
0	54
0	2
0	0
1	0
0	46
0	47
0	48
0	0
0	0
0	0
30	112
0	26
0	29
0	61
0	4
0	3
0	0
0	132
0	59
0	22
0	6
0	15
0	13
0	11
0	10
0	0
0	0
0	19
0	22
0	5
0	14
0	8
1	11
0	4
0	3
0	4
0	34
0	239
0	3
1	3
0	34
0	1
0	31
0	78
8	87
0	37
0	47
4	30
2	511
0	300
0	289
1	329
0	65
0	30
0	8
0	38
0	42
0	69
0	44
0	39
0	71
0	40
0	210
0	241
0	165
0	54
0	49
0	32
0	0
0	0
0	0
45	6
71	45
2	23
0	19
0	0
0	4
0	64
3	68
0	23
0	10
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	15
0	0
0	34
0	34
0	32
0	31
0	16
0	16
0	15
0	12
0	8
0	11
67	59
0	86
0	13
0	16
0	15
0	498
0	3
0	3
0	8
0	92
0	91
0	16
0	5
0	446
0	12
0	47
8	117
0	5
0	6
0	4
2	214
0	178
0	178
0	177
0	48
0	55
0	52
0	58
0	12
0	0
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	9
0	0
0	49
0	49
0	49
0	53
0	0
0	0
0	0
0	11
0	36
0	6
1	19
0	15
0	15
0	7
0	252
0	22
0	228
0	3
1	160
0	15
0	377
3	188
0	220
0	10
0	138
0	65
0	59
16	253
0	21
0	25
0	1
0	133
1	145
0	145
0	11
0	6
0	7
0	146
0	2
0	52
0	2
0	2
0	1
0	1
0	49
0	49
0	49
0	0
0	49
0	19
0	0
0	145
0	131
0	5
0	32
3	158
0	23
0	242
0	5
0	1
0	1
0	0
0	0
0	6
0	117
0	111
0	19
0	46
0	32
0	44
0	20
0	10
0	29
0	6
0	12
0	6
0	34
0	0
0	159
0	0
0	100
0	150
0	81
0	16
0	3
0	79
0	1
0	76
0	90
0	83
0	141
0	56
178	169
1	169
0	0
0	0
0	7
0	3
0	1
0	2
0	0
0	2
0	2
0	1
0	7
0	1
0	2
0	1
0	1
0	6
0	2
0	1
0	2
0	1
0	2
0	1
0	16
0	7
0	2
0	2
0	0
0	1
0	0
0	0
0	0
0	0
0	13
12	53
0	31
1	35
0	0
0	3
6	19
0	19
0	18
0	16
0	17
0	5
0	5
0	0
0	0
0	0
0	0
0	0
0	625
0	26
0	30
0	20
0	14
0	625
0	15
0	30
0	30
2	71
0	79
0	68
0	79
0	80
0	92
0	54
0	10
0	23
0	3
0	14
0	14
0	13
0	8
0	8
0	3
0	3
0	3
2	304
0	283
49	265
0	267
0	308
0	3
0	236
0	233
0	34
0	225
0	52
0	108
0	49
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	79
13	80
0	34
0	80
0	191
0	91
0	180
1	136
0	207
0	76
0	147
1	123
0	91
0	113
0	84
0	83
0	152
0	15
0	28
0	20
0	63
0	239
0	82
0	24
0	30
0	166
0	83
0	70
0	96
0	15
0	13
0	63
2	187
4	129
0	4
0	24
0	4
0	2
0	1
0	2
0	18
0	2
2	75
0	0
0	10
0	0
40	45
0	310
0	292
0	295
0	293
0	306
0	289
10	292
0	291
0	284
0	285
0	291
5	203
0	206
0	202
0	204
0	140
0	24
0	54
0	7
0	36
0	42
0	26
0	27
0	31
0	34
0	24
0	10
0	0
0	0
0	8
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
59	0
0	68
0	12
6	33
0	11
0	31
0	3
0	46
0	34
0	4
0	4
0	4
0	6
0	1
0	46
0	0
0	0
0	0
2	375
17	73
2	73
0	307
0	210
0	292
0	545
0	223
0	134
0	35
0	1
2	221
0	65
1	190
0	28
0	32
0	9
0	73
0	9
0	14
0	0
0	75
0	40
0	10
0	245
0	23
0	3
0	12
0	44
0	219
0	921
0	2157
0	847
0	1384
0	1463
0	144
0	133
0	926
0	2155
0	930
0	111
0	1458
0	65
0	73
0	188
0	262
0	644
0	249
1	104
0	1457
0	50
1	140
0	151
0	176
0	175
0	165
0	155
0	164
0	29
0	39
0	17
0	9
0	38
0	38
12	15
0	6
0	6
1	12
0	29
0	43
0	12
207	98
0	46
0	111
0	26
0	50
0	38
0	7
0	410
0	96
0	407
0	410
0	154
0	402
3	42
0	32
0	31
1	86
0	69
0	29
2	58
0	58
0	8
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
11	515
48	568
0	259
0	135
0	36
0	15
0	76
0	44
0	32
0	19
1	0
0	76
0	228
168	228
46	152
0	0
0	0
0	106
0	104
4	253
0	27
0	7
1	12
0	22
3	18
1	106
2	251
0	16
0	10
0	16
0	0
0	15
0	0
41	0
120	137
2	137
0	40
142	185
8	92
1	59
0	34
0	61
11	46
0	1
0	7
0	0
0	18
0	165
0	73
0	74
0	179
0	74
0	75
0	82
0	52
0	25
0	28
1	20
1	16
1	46
1	20
0	8
0	17
0	175
0	89
0	85
0	106
0	94
3	41
0	67
0	81
0	14
0	8
0	39
0	21
0	10
0	11
0	11
0	10
0	11
0	5
0	13
0	49
0	3
0	26
0	26
0	14
0	0
0	0
0	2
0	1
0	1
0	3
0	2
0	3
0	2
0	3
0	119
0	60
0	21
0	106
0	32
0	70
0	20
0	26
0	0
0	0
0	134
0	0
0	0
0	0
0	5
7	0
42	12
0	52
0	2
0	55
0	2
0	4
1	61
0	0
0	62
0	2
0	5
0	0
0	1
0	1
0	2
0	343
0	309
0	367
0	113
0	32
0	49
0	14
0	40
0	23
0	20
1	22
0	2
0	13
0	9
0	0
0	367
0	78
0	20
0	1
0	80
0	17
0	82
5	138
0	19
0	80
0	81
0	3
0	10
0	0
10	190
0	19
0	0
0	435
4	438
0	21
0	431
0	139
0	131
0	152
1	30
0	13
0	150
0	134
0	11
1	63
12	123
0	9
0	32
0	1
0	0
0	0
0	145
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	151
9	443
0	183
0	61
0	1
66	2
1	93
0	2
0	2
0	2
1	0
0	0
0	0
0	0
0	0
0	9
0	7
0	8
0	14
0	69
1	11
0	54
0	13
0	52
0	74
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
2	12
0	26
1	104
0	46
2	19
187	328
0	24
0	33
0	68
0	75
0	45
0	18
0	31
0	67
0	2
0	27
1	146
0	64
0	63
0	119
2	109
0	26
0	105
0	1
0	1
0	0
0	0
1	9
0	0
0	3
0	0
0	9
0	0
1	64
0	3
0	278
0	2
0	3
0	278
0	0
0	0
0	0
0	0
5	259
0	119
1	59
0	40
1	92
0	44
1	31
0	39
0	0
0	0
0	0
0	0
0	0
0	0
1	6
0	18
0	7
0	18
0	0
0	14
0	11
0	16
0	0
0	0
0	121
2	10
0	7
0	7
0	7
0	7
0	8
0	7
1	9
0	8
0	0
2	29
0	25
0	29
0	29
0	0
0	0
9	112
0	5
0	40
0	73
0	8
0	18
0	10
0	53
1	53
0	181
0	186
0	146
0	225
0	181
0	1521
0	1894
0	289
1	30
0	382
0	203
1	359
0	1846
0	245
0	143
0	229
0	127
0	176
0	224
0	148
0	188
0	62
0	0
0	193
0	68
0	98
0	224
0	241
0	0
0	46
0	73
0	141
0	75
0	169
0	217
0	98
0	178
0	324
0	450
0	182
0	231
6	492
0	1890
0	1240
0	0
0	0
0	0
0	0
0	512
0	512
0	58
3	32
0	52
0	48
0	31
0	49
0	14
0	5
0	78
0	32
0	26
0	86
0	40
0	44
0	17
0	49
0	78
0	57
0	0
3	891
0	118
0	316
2	28
1	109
1	837
0	66
0	106
0	84
0	220
1	364
0	15
0	122
25	610
1	141
10	66
0	49
0	42
0	0
0	55
1	1
1	3
0	14
0	2
0	0
6	237
0	2
0	2
0	0
0	0
0	0
0	0
0	318
0	316
0	318
0	8
0	21
1	12
0	12
0	15
0	36
0	32
2	39
2	32
1	18
0	23
0	62
0	64
0	65
0	48
0	39
0	56
0	53
0	4
0	4
0	1
0	1
393	317
3	132
0	174
0	0
0	0
0	0
0	0
0	13
49	136
1	6
1	2
0	13
0	70
0	33
16	346
0	39
0	21
0	66
0	102
0	27
0	69
0	66
0	26
0	386
0	5
0	0
11	99
0	93
0	93
0	87
0	87
0	11
0	28
0	33
0	30
0	26
0	22
0	7
1	7
0	1
0	1
0	1
0	12
3	398
0	31
0	4
0	52
0	34
0	25
0	20
0	64
0	25
0	57
0	17
0	30
0	24
0	19
0	40
0	81
0	19
0	10
0	9
0	14
0	12
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	0
121	127
0	32
320	86
4	161
1	41
0	89
0	152
0	152
0	152
0	3
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	0
1	129
0	133
0	37
0	29
0	30
0	16
0	17
0	132
0	132
0	134
0	0
0	0
0	0
2	0
0	0
0	0
0	0
0	0
0	54
0	22
0	0
0	0
0	0
0	0
0	22
0	0
0	4450
2	4046
0	4436
2	992
3	1265
0	378
0	366
0	309
0	178
0	71
2	212
0	1180
1	1115
1	1098
0	271
1	82
0	176
0	254
1	499
0	361
1	361
0	379
0	165
0	224
46	349
2	344
0	15
0	37
0	47
0	46
4	17
0	62
0	187
0	302
0	45
0	47
0	42
0	9
91	862
0	804
0	687
653	1077
0	101
5	101
0	73
0	69
32	115
0	60
0	46
0	7
0	0
0	46
0	46
0	0
0	0
0	0
3	553
1	621
0	219
0	492
0	556
0	35
0	1
0	1
0	26
0	4
0	125
0	4
0	2
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	2356
1	2422
1	2516
0	2624
5	707
0	1506
0	0
0	17
0	54
0	26
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	2
0	2
0	8
0	2
0	20
0	1
0	2
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	375
0	323
1	321
5	345
0	368
0	113
0	56
4	52
4	87
4	50
0	138
0	136
0	71
0	85
0	80
0	71
0	63
26	104
0	22
0	32
0	8
0	2
0	1
0	23
0	0
0	3
0	19
1	19
0	24
0	7
0	170
0	179
0	97
0	72
0	77
0	23
0	10
0	27
0	5
2	114
0	14
0	74
0	14
0	73
0	8
0	15
0	12
0	68
0	107
5	2918
0	1095
0	1107
0	1051
0	1276
2	1256
0	1249
0	1111
0	1107
1	1234
0	1255
0	1252
0	1242
0	1215
0	1262
0	1071
0	1247
0	1246
0	747
0	998
0	1048
0	1209
0	622
0	734
0	1079
0	1194
0	387
0	919
0	766
0	757
2	126
0	815
0	232
1	131
0	604
0	251
0	67
0	0
0	0
2	4
0	728
0	59
0	472
0	306
0	173
0	80
2	257
4	120
1	126
3	128
0	555
96	79
1	72
0	126
18	0
0	0
0	0
0	0
0	30
0	31
0	31
0	31
1	19
0	18
0	17
0	13
0	13
0	11
0	7
0	4
0	11
0	2
0	2
0	0
0	12
0	13
0	54
0	11
0	3
0	1
0	114
0	0
0	0
0	0
0	101
0	130
0	129
0	129
0	130
0	101
0	84
0	59
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
13	490
0	164
0	158
2	149
1	69
0	228
0	34
0	26
0	74
0	71
12	261
0	13
0	113
0	84
0	24
0	24
0	0
73	4
0	42
0	30
11	74
0	66
0	64
0	23
0	56
0	2
0	2
0	22
0	23
0	23
0	19
0	25
0	35
0	32
0	3
0	23
0	32
0	22
0	26
0	42
0	2
0	2
1	55
0	42
0	30
0	61
0	44
0	25
0	3
0	7
1	9
0	25
0	175
0	322
0	321
0	160
0	340
0	340
0	313
0	145
0	323
0	338
0	337
0	341
0	243
0	161
0	47
0	51
158	332
0	128
0	181
0	210
0	18
521	171
0	116
0	0
0	6
0	57
28	263
1	18
0	26
0	31
0	47
0	159
0	18
0	23
169	7
0	269
0	269
0	87
0	35
0	20
0	2
0	5
0	5
0	5
1	7
0	0
0	0
0	65
0	78
0	81
0	6
0	13
0	72
0	376
7	376
215	101
0	52
0	18
0	0
0	0
102	180
0	29
0	127
0	127
2	45
0	67
0	16
5	17
0	17
0	16
0	14
1	130
0	136
0	77
0	37
2	142
0	595
0	579
0	592
0	48
0	35
0	50
0	37
0	85
0	592
0	226
0	43
0	37
0	15
0	3
0	3
11	19
0	3
0	1
0	1
0	13
0	8
0	12
20	32
0	30
0	16
0	6
2	134
0	15
0	135
0	134
0	124
0	123
0	123
0	13
0	15
0	103
0	7
1	5
0	7
0	0
0	0
0	0
0	0
0	0
0	22
0	0
0	164
0	164
0	42
0	4
0	3
0	2
0	2
0	2
0	17
0	2
0	3
0	18
0	9
0	11
0	5
0	4
0	5
215	218
1	0
0	2
0	2
1	2
0	1
0	2
0	1
0	0
0	2
0	1
