UniqueCount	AmbigCount
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	8
0	108
0	103
0	89
0	109
0	87
0	66
0	62
1	73
0	62
0	50
5	29
0	26
0	27
1	6
0	90
0	31
16	215
1	60
0	35
0	61
0	41
0	10
1	18
0	29
11	0
0	20
0	8
0	8
0	2
0	1
0	127
0	1
0	0
0	0
0	8
0	103
0	47
0	37
0	41
0	7
0	10
10	42
0	5
0	1
0	16
3	88
0	10
0	7
0	6
0	4
0	18
0	17
0	17
247	365
3	217
0	68
0	27
4	209
0	56
0	69
0	32
0	20
0	13
2	162
16	89
0	40
0	159
0	9
0	9
0	0
0	208
0	208
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	34
0	56
0	58
0	56
0	29
0	61
0	61
0	2
0	0
0	0
0	24
0	566
16	569
0	49
3	584
0	1
0	211
0	215
0	181
0	18
0	82
0	112
0	41
0	55
0	47
81	200
0	7
2	35
0	149
0	101
0	22
0	16
0	3
0	5
0	4
0	11
0	11
0	11
0	4
0	4
0	11
0	0
0	1
0	0
0	21
167	309
0	228
0	167
0	184
4	188
0	79
0	36
0	188
0	355
0	360
1	357
0	361
1	153
2	66
0	45
0	0
0	0
1	0
0	0
0	0
0	0
0	115
0	92
0	92
0	25
0	67
0	38
0	39
0	21
0	11
2	0
0	116
0	115
0	16
0	44
0	39
0	42
0	3
0	0
0	0
10	451
14	259
2	100
3	450
0	344
132	151
0	51
0	113
0	1
0	1
0	0
0	10
0	10
0	0
0	0
0	0
0	0
0	230
0	27
0	33
1	16
0	26
0	233
0	24
0	76
0	202
1	83
0	185
0	52
3	31
0	9
0	24
0	5
0	20
0	20
0	1
0	1
1	344
0	346
1	329
0	282
0	325
0	347
0	325
0	223
0	143
0	220
0	169
13	197
5	214
0	207
0	178
0	162
0	131
0	120
0	109
0	96
0	71
0	68
0	89
0	40
0	19
12	103
4	32
0	17
0	5
0	240
0	14
0	14
0	14
0	7
0	3
2	3
0	4
0	3
0	3
0	1
0	4
0	1
0	6
30	592
0	569
0	134
6	40
0	30
0	393
0	393
0	393
1	237
0	136
0	112
0	115
2	110
0	115
0	111
0	109
0	96
0	83
0	67
0	57
0	35
2	29
0	36
0	7
0	8
0	392
0	10
0	9
0	0
0	9
0	5
0	5
0	5
0	2
0	2
0	0
0	0
0	0
0	138
0	0
0	244
0	70
0	96
2	244
0	4
0	28
0	14
0	7
0	6
0	2
0	2
0	636
0	630
6	445
0	51
0	299
0	628
0	331
0	59
0	30
1	91
17	0
0	5
0	3
0	0
0	0
0	3
0	11
0	3
0	0
0	0
0	0
0	192
0	0
0	192
0	35
0	39
0	20
0	35
0	18
0	19
10	52
0	34
0	42
6	99
0	99
1	0
0	521
0	404
0	60
0	109
0	210
0	97
0	4
0	4
0	4
0	1
0	157
0	156
0	131
0	146
0	158
0	126
0	156
1	9
0	153
0	142
0	1
0	133
0	153
0	60
0	114
0	13
0	143
0	8
0	104
0	12
0	9
0	217
0	217
0	0
0	0
0	260
0	270
0	270
0	61
0	0
0	0
0	6
0	1
0	6
0	1
0	1
0	0
0	0
0	0
0	0
0	1
0	1
1	3
0	2
0	3
0	70
0	1
0	12
297	901
5	507
0	233
0	147
1	196
0	168
0	43
4	18
0	902
0	934
1	0
0	1077
1	95
0	0
0	41
0	400
0	0
0	0
0	0
0	39
0	401
0	406
0	328
0	363
0	8
8	289
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
4	48
0	44
0	48
0	1
0	10
0	11
0	10
0	8
0	1
0	1
0	1
0	8
0	8
0	0
0	0
0	1
0	2
0	1
0	100
0	8
0	747
0	605
3	746
0	417
0	175
0	130
0	99
0	88
0	81
0	60
0	45
1	19
0	18
0	3
0	0
0	0
0	0
0	0
0	0
0	35
0	30
0	35
0	8
0	10
0	5
0	9
0	7
0	42
0	12
0	5
0	3
0	35
0	35
178	689
0	186
2	542
0	128
0	0
0	363
0	426
0	408
4	95
0	0
0	0
0	25
0	0
0	25
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	25
0	0
0	0
0	0
0	0
0	1
0	20
2	105
0	101
0	51
0	17
0	0
0	13
0	16
0	15
0	1
0	0
0	1
0	1
0	1
0	13
0	1
0	2
0	0
1	0
0	53
0	15
0	33
0	0
1	778
2	772
0	778
0	807
0	767
0	778
0	776
0	776
0	759
0	38
2	132
0	44
0	34
0	284
0	5
0	261
0	37
0	2
0	229
0	0
0	0
0	26
0	0
0	0
0	129
0	54
3	172
0	137
0	14
0	5
0	24
0	18
0	49
0	0
0	0
6	14
0	14
0	0
1	463
0	463
0	457
0	124
0	6
0	75
0	0
0	0
0	0
1	24
0	16
0	14
0	17
0	16
0	11
0	0
0	596
0	20
0	27
0	48
0	45
0	22
0	27
0	384
0	0
0	3
0	3
0	36
0	3
0	1
0	13
0	0
0	2
0	2
0	2
0	0
0	0
0	0
0	2
0	0
0	0
0	1
0	0
0	4
0	0
0	391
0	2
3	52
0	2
0	2
4093	1265
0	31
0	31
0	29
0	25
0	30
0	3
0	5
0	3
0	0
0	5
0	157
0	9
0	12
0	8
0	10
0	9
0	10
0	11
18	324
0	309
0	253
1	229
1	47
0	304
0	117
0	108
0	231
1	111
0	91
0	83
6	165
0	75
0	9
0	28
0	6
0	15
0	0
2	2
0	16
0	14
0	9
0	13
0	44
0	2
0	43
0	15
0	12
0	6
0	15
0	0
0	20
105	13
4	13
0	0
0	4
0	0
20	213
0	213
0	61
0	259
0	377
0	381
0	95
0	43
0	3
0	40
0	64
0	48
0	60
0	43
0	60
0	18
0	15
2	31
1	46
0	19
0	37
0	80
0	3625
0	3520
0	3382
0	3600
0	2458
0	3672
0	3625
0	3660
0	3585
0	3589
0	3504
0	3504
0	3559
0	3548
0	3504
0	1148
0	2988
0	3207
0	3544
0	3574
0	3625
0	3413
0	79
0	3529
0	1052
0	3580
0	3575
0	88
1	787
0	3609
0	3600
0	1990
0	3568
0	431
0	1213
2	472
0	2357
0	2357
0	1222
9	3166
0	0
0	0
0	0
0	0
0	0
0	81
0	82
0	39
0	12
0	13
0	24
1	372
0	24
0	38
0	23
13	74
0	11
0	11
0	73
1	68
0	51
0	13
0	22
0	0
0	976
287	1188
0	550
2	205
7	237
0	68
0	61
0	69
0	150
1	49
3	29
1	22
0	22
0	92
0	5
1	0
0	0
6	26
0	0
105	11018
1	580
0	11005
0	10607
16	4664
0	2736
10	1024
8	2960
0	7647
2	2272
4	1527
2	1178
0	4578
0	1570
10	3433
0	0
0	79
3	162
0	439
0	5
0	5
0	274
0	3
0	3
0	271
0	436
0	23
0	151
0	197
0	12
2	69
0	5
2	0
0	0
0	0
0	0
0	6
0	217
0	1
1	6
0	0
0	0
0	0
0	0
0	41
0	666
0	664
0	0
0	0
0	0
0	0
0	47
0	109
0	57
0	2
0	50
0	118
2	43
0	5
1	11
0	31
0	61
0	26
0	17
0	6
0	33
1	25
1	38
0	16
41	17
0	14
1	14
0	14
0	2
1	0
0	125
0	74
0	39
0	45
0	869
0	81
0	15
0	0
0	15
0	25
0	27
0	23
0	0
0	15
0	27
0	41
0	19
0	40
0	17
0	39
0	31
0	29
0	16
0	24
0	14
0	38
0	26
1	246
0	67
0	70
0	65
0	9
0	221
0	19
0	50
0	43
0	67
0	48
0	30
0	37
0	26
0	37
0	0
0	27
0	27
0	11
0	30
0	27
0	7
0	7
0	7
1	7
2	7
0	6
0	25
1	31
0	82
0	90
2	2
0	88
0	30
1	24
0	30
0	0
0	3
0	4
0	0
22	226
0	3
4	14
0	125
0	284
0	23
0	124
0	124
0	124
0	124
0	100
0	0
0	0
0	0
0	0
0	1
1	13
0	137
0	134
0	9
0	31
0	15
0	19
0	11
0	12
0	129
69	18
0	21
0	0
0	0
1	10
0	0
0	0
0	0
0	0
0	56
0	37
0	61
0	137
0	62
0	153
3	153
0	149
0	0
0	0
0	689
0	69
2	46
0	689
0	270
0	228
0	90
0	225
2	84
3	268
0	111
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	6
0	0
0	0
0	0
0	0
0	0
0	35
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	85
0	40
0	64
0	6
0	2512
0	2
0	89
0	88
0	125
0	228
0	159
0	204
0	233
0	205
1	197
0	51
0	102
50	1061
1	466
2	472
0	557
3	308
0	183
10	469
0	122
0	34
0	35
0	12
0	58
0	133
0	4
7	4
0	108
0	203
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	0
0	0
0	3
2	0
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
0	7
9	271
0	67
0	72
0	21
2	56
0	7
1	2
0	39
2	236
0	0
0	8
0	0
0	17
0	63
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	387
0	481
0	478
0	405
0	482
0	727
0	699
0	412
0	471
0	482
0	478
0	164
0	154
0	478
0	460
0	180
0	207
0	378
0	567
10	1056
0	427
0	434
0	213
0	477
0	94
0	162
0	440
0	357
0	366
0	359
0	223
0	83
0	52
0	29
0	24
0	82
1	184
0	241
0	184
9	1348
0	270
0	259
0	343
0	245
0	1187
0	191
0	246
3	1325
0	247
0	274
0	121
0	108
0	109
0	293
0	202
0	126
0	0
0	0
10	18
0	17
0	1
0	0
0	0
0	0
5	429
2	428
3	70
0	39
0	28
0	28
1	2
0	26
42	571
0	49
0	75
0	46
0	68
0	125
2	125
39	148
0	7
0	188
0	862
0	57
0	657
0	228
0	108
7	807
0	824
0	787
37	441
0	336
1	337
0	353
3	85
0	43
0	3
19	28
15	122
0	13
0	68
0	18
0	28
3	37
3	102
0	103
0	19
0	13
8	15
0	14
0	3
1	2
0	2
0	0
0	0
0	0
0	10
0	1
0	2
0	23
1	1
3	116
3	116
0	14
0	7
49	36
0	26
0	37
1	9
1	9
0	1
0	0
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	19
0	0
0	0
0	0
0	519
0	506
0	435
1	203
0	179
0	198
0	29
0	20
0	28
0	27
32	33
2	4
0	10
0	3
13	177
1	38
0	41
2	208
0	46
0	9
0	4
0	0
0	3
0	3
0	3
0	3
0	3
0	3
0	3
0	1
0	2
0	9
0	48
0	19
2	21
0	23
0	19
0	22
0	18
0	11
1	4
0	1
1	99
0	9
0	9
0	9
0	9
0	7
0	4
1	2
0	5
0	2
0	1
0	3
0	2
0	2
0	2
1	65
0	18
0	20
0	19
25	591
0	107
0	132
0	125
0	32
0	56
1	64
0	497
1	164
0	8
0	37
0	166
0	9
0	162
0	31
0	18
0	5
0	5
0	6
0	3
0	4
13	519
1	138
0	268
0	64
1	152
0	133
0	6
1	13
0	6
0	70
0	238
0	308
1	478
0	488
0	488
4	132
0	446
3	43
1	44
0	123
0	107
0	123
0	117
4	83
0	72
0	57
5	46
0	461
2	25
0	38
0	23
0	28
0	33
27	1457
0	31
0	25
0	125
5	143
2	196
0	68
0	134
0	5
0	6
0	6
0	6
0	1
0	134
0	8
3	144
0	16
9	21
2	79
0	3
0	7
0	2
0	8
83	111
0	10
0	17
19	124
0	3
0	4
0	46
0	1
1	18
0	5
0	4
0	3
0	0
0	22
0	41
0	0
0	230
0	0
0	0
0	0
0	0
0	0
0	159
0	0
0	0
0	0
0	0
3	303
0	29
1	315
0	17
0	12
2	1
0	0
0	11
0	123
0	28
6	90
0	5
0	5
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	11
0	8
0	17
0	0
0	204
0	205
0	306
0	12
0	87
0	23
0	20
0	19
0	104
0	24
0	21
0	8
0	4
1	16
2	18
0	61
0	19
0	36
0	26
0	26
0	28
0	21
0	32
0	20
0	17
0	305
0	203
0	13
0	32
0	0
0	0
2	285
0	283
0	40
0	53
0	54
0	47
3	103
0	30
0	351
0	388
0	100
0	201
0	160
0	16
0	43
0	150
0	143
0	390
0	19
0	21
0	12
0	13
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	38
0	0
0	0
0	0
0	10
0	34
1	57
0	12
1	26
0	26
0	0
0	1
0	0
0	0
0	0
0	89
1	80
0	80
0	31
0	66
1	131
0	131
237	62
0	0
1	8
0	0
0	0
0	0
0	0
0	265
0	76
0	17
0	13
0	14
0	8
0	13
0	264
0	0
0	0
0	1
0	1
0	0
0	404
7	53
0	0
0	4
0	6
1	0
0	0
0	6
0	0
0	0
0	0
4	11
0	11
0	46
0	47
0	36
0	3
1	0
7	2
0	2
1	0
0	8
0	148
0	185
0	0
0	0
0	6
0	29
0	91
0	12
0	27
1	4
1	6
0	21
0	67
0	13
0	115
0	178
162	120
0	27
0	11
0	10
0	9
0	1
0	9
0	295
4	455
0	9
0	0
0	2
0	0
0	0
1	144
0	0
0	0
0	295
0	275
0	267
0	211
0	223
0	146
0	129
2	12
0	89
0	74
0	67
0	40
0	50
1	43
0	37
0	32
0	26
0	31
0	15
1	8
0	255
0	273
0	238
0	17
3	135
0	17
0	0
0	0
0	57
0	67
0	31
0	54
1	55
0	18
12	212
0	62
0	0
0	16
0	6
0	6
0	6
0	31
0	31
0	7
0	7
0	4
0	32
0	8
0	6
0	34
0	40
0	110
0	37
1	0
0	8
0	24
0	4
0	7
0	36
0	8
0	6
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	124
0	0
0	0
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
64	86
0	84
2	27
0	7
0	40
25	173
0	0
0	14
0	13
0	0
0	0
0	0
0	0
0	26
0	25
0	9
0	15
0	6
0	5
0	4
0	4
1	3
0	3
0	25
1	95
0	65
0	57
0	54
0	38
0	18
0	12
1	6
0	3
0	2
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	93
4	73
0	65
0	8
1	23
0	2
0	69
0	1
5	5
0	11
1	14
0	12
1	38
0	12
0	23
0	10
0	15
0	33
2	45
0	23
0	9
1	9
0	135
1	149
0	101
0	88
0	12
0	0
0	22
0	35
0	161
0	153
1	85
0	139
1	144
1	82
0	20
0	110
0	78
0	69
1	33
0	24
35	31
0	11
0	15
0	14
0	13
59	173
0	37
3	110
0	32
0	32
0	225
0	34
1	319
0	35
0	202
0	73
0	176
0	73
3	912
0	238
0	219
0	198
0	47
0	39
0	205
0	62
0	40
0	35
0	62
0	96
0	57
0	18
0	76
0	46
0	43
0	88
3	43
0	41
0	20
0	156
0	167
0	133
0	168
1	51
0	62
0	33
0	41
38	134
0	48
0	120
0	35
17	99
0	44
0	34
0	0
0	48
3	128
0	171
1	255
1	235
0	240
0	226
0	89
0	71
0	93
1	11
0	98
0	115
0	47
0	234
0	11
0	11
0	29
0	29
43	0
17	159
0	55
0	54
1	14
0	15
0	22
0	10
0	6
0	0
0	1
0	139
0	137
1	140
0	5
0	2
0	139
0	178
0	55
0	42
0	10
0	8
0	5
0	41
1	41
0	11
0	28
107	9
0	7
2	133
0	0
10	203
0	103
0	33
0	128
0	46
26	48
0	127
0	34
0	22
1	35
0	90
0	10
1	33
0	8
0	25
1	19
8	90
0	81
1	336
0	32
0	236
0	8
0	153
0	2
0	3
0	5
0	152
0	20
0	5
0	2
0	3
321	19
0	146
25	48
0	2
0	5
0	71
0	67
0	70
0	58
4	21
0	38
0	25
0	0
0	4
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	57
0	0
0	295
7	300
13	256
6	256
2	1
0	70
0	48
1	40
0	5
0	10
0	19
0	43
0	6
74	205
1	88
0	74
0	93
0	68
0	18
1	97
0	20
0	97
1	97
0	17
0	17
0	17
0	17
0	17
0	29
2	60
6	80
0	81
0	61
0	33
3	35
0	23
0	181
0	17
0	12
0	17
9	46
0	20
0	20
0	61
0	60
0	57
0	55
0	54
1	57
0	62
0	5
0	58
0	8
0	54
0	11
0	56
0	62
1	78
0	115
1	115
0	89
0	92
3	93
0	88
0	9
1	102
0	14
1	20
0	13
0	1
0	8
0	102
1	59
1	115
10	308
0	3
0	87
0	91
1	60
0	40
0	36
1	116
0	20
0	48
0	86
0	111
0	13
0	8
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	120
0	121
0	4
0	94
0	94
0	8
0	1
0	1
0	1
0	1
0	0
0	0
1	0
0	0
0	0
0	0
0	0
0	121
1	0
0	0
0	291
0	0
0	0
13	3
0	2
0	68
59	90
0	72
0	52
0	1939
0	1706
0	550
0	391
0	1421
0	1831
0	363
0	419
0	1534
0	1595
0	362
0	367
0	1226
0	291
0	207
0	350
0	59
0	360
0	356
0	365
0	14
0	337
0	29
0	352
0	32
0	50
0	4
0	358
0	297
0	286
0	288
0	28
0	337
0	334
0	276
1	74
0	8
0	5
0	0
0	231
1	156
0	180
9	169
0	144
0	202
0	146
0	158
0	159
0	158
1	113
0	11
0	0
0	0
0	95
0	50
0	0
0	0
1	106
0	0
0	153
3	151
0	14
9	225
0	152
0	3
0	11
0	12
0	22
1	135
0	0
0	1
0	3
0	0
0	9
0	9
0	5
0	0
0	0
0	2
0	1
0	219
16	76
0	10
1	76
0	69
0	39
0	16
1	8
0	12
0	6
0	3
0	30
0	21
83	163
1	44
1	15
0	1
0	34
0	15
1	6
57	43
0	0
0	4
0	3
0	54
2	4
0	7
0	8
0	23
0	4
0	5
0	4
0	141
0	158
0	860
0	1111
0	879
0	819
1	362
0	827
0	1110
0	817
4	535
0	883
0	851
0	845
0	880
0	803
0	879
0	878
0	747
0	50
0	156
0	45
0	73
0	111
14	92
0	211
0	211
0	209
0	22
0	26
0	31
0	34
0	36
0	28
0	28
0	8
0	0
0	0
0	0
0	1
0	1
0	1
39	5
2	5
255	4
0	214
0	310
0	190
0	56
16	324
0	324
0	59
0	160
0	67
0	198
0	67
0	141
0	78
4	46
0	46
0	46
0	0
0	0
0	0
0	0
0	0
0	0
0	214
0	215
0	82
1	89
0	95
0	33
1	45
0	42
0	17
0	14
0	29
0	22
0	20
0	0
0	15
0	0
0	1
0	0
0	0
0	1
0	67
0	62
0	1
0	1
0	1
0	160
2	545
0	539
0	106
0	116
0	543
0	543
0	40
0	0
0	1
0	1
0	1
0	0
0	59
154	5
1	5
10	151
0	0
0	0
0	3
0	3
0	0
0	3
2	31
0	31
0	13
0	14
0	36
0	17
0	5
0	9
0	9
0	4
0	4
0	0
2	322
0	536
0	4
0	536
0	27
1	15
0	27
0	4
5	226
0	1
0	3
0	100
13	46
0	89
0	100
0	12
0	2
0	2
0	2
0	5
0	2
0	2
0	2
0	2
0	2
0	2
1	2
0	2
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	2
0	2
0	2
0	2
0	2
0	41
2	119
5	72
0	90
0	11
0	6
0	78
0	11
0	16
0	16
0	16
0	0
0	0
0	1
57	639
0	90
3	101
0	9
2	30
0	7
87	220
0	3
0	2
0	0
0	0
0	2
0	1
0	63
0	4
0	4
0	63
79	84
0	25
2	51
0	43
0	24
1	11
0	10
0	11
0	20
0	4
9	18
2	8
0	48
6	329
1	49
0	49
0	43
0	44
0	43
0	49
0	64
0	6
0	20
0	73
6	57
0	42
0	68
0	78
0	67
1	48
0	17
0	32
0	47
0	45
0	29
0	27
0	36
1	21
0	15
0	6
0	10
86	365
0	285
0	311
0	40
0	54
0	31
0	1
1	49
0	0
0	0
0	0
0	1
2	184
0	32
0	45
0	0
0	0
0	0
0	5
0	5
0	0
0	1
0	0
0	0
1	0
0	1
3	53
0	24
0	17
1	3
1	50
1	216
0	219
0	199
0	27
0	31
0	3
1	3
2	217
0	3
1	184
2	27
0	3
0	88
0	47
0	26
1	0
0	142
0	60
0	7
0	144
0	4
0	130
1	134
0	15
0	112
0	105
1	14
0	7
0	101
0	119
1	3
0	8
0	3
1	147
0	92
1	69
0	84
0	214
2	3
4	438
0	290
27	369
0	126
0	104
0	162
0	116
0	46
0	10
0	6
9	133
0	0
0	0
0	0
0	0
0	0
0	0
0	95
0	94
0	2
0	1
0	40
0	44
0	27
0	20
0	44
0	43
0	0
0	0
0	0
0	0
0	18
0	4
9	15
0	8
10	29
0	2
0	12
0	17
0	3
0	0
0	0
0	0
3	0
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	7
0	7
0	1
0	7
0	7
0	3
0	1
0	1
0	2
0	2
0	2
0	2
0	1
0	2
0	3
0	3
0	2
0	3
0	5
0	0
1	1
0	0
0	69
0	248
0	248
0	89
0	245
0	85
1	264
0	24
0	15
0	23
1	77
0	103
1	25
0	31
0	582
0	562
0	503
0	548
0	593
0	245
1	316
6	221
0	556
0	550
0	565
0	554
0	573
0	530
0	559
0	584
0	595
0	637
0	602
0	549
0	552
0	39
0	519
0	594
0	662
1	578
0	35
2	77
0	480
2	365
6	324
0	9
1	7
2	385
0	16
12	84
8	1835
0	34
0	0
0	5
0	67
0	77
0	40
4	11
0	379
0	469
0	512
0	528
0	402
0	538
2	519
0	432
0	223
3	415
0	0
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	46
0	154
0	0
0	46
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	7
0	422
0	425
0	20
0	425
0	422
0	428
0	439
0	32
0	390
0	46
0	9
0	0
0	47
0	101
0	103
0	104
0	55
0	100
0	19
0	29
0	37
0	66
0	90
0	18
0	29
0	22
0	17
0	49
2	102
0	19
0	40
0	77
0	20
0	57
0	42
0	103
0	81
0	102
0	99
0	101
0	31
1	28
2	55
0	20
0	10
0	11
0	11
0	28
0	23
0	0
0	65
1	4
0	208
0	42
0	125
0	120
0	122
0	57
0	116
0	29
0	114
1	33
0	52
166	208
0	208
1	113
0	68
0	0
0	1
0	67
4	257
0	41
0	246
0	70
0	48
0	41
0	3
0	3
0	41
0	2
0	148
1	4
0	0
0	9
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	37
1	58
0	170
5	261
0	77
0	101
0	207
0	251
0	207
0	44
0	96
0	214
0	35
0	97
0	83
0	60
0	4
0	4
0	70
3	140
0	7
0	32
0	123
0	8
0	64
0	72
0	3
0	55
2	41
0	194
1	97
9	823
0	76
35	900
0	279
0	78
0	74
0	78
31	231
0	242
0	104
0	342
0	122
0	99
6	241
0	205
0	0
0	2
0	114
0	114
0	2
0	7
0	112
0	4
0	114
0	118
0	7
0	17
0	85
4	98
0	14
0	8
0	23
0	117
0	5
0	9
0	40
0	8
1	86
0	31
0	36
0	33
0	29
0	94
0	78
0	33
0	68
0	90
0	87
0	89
0	60
0	85
0	93
0	89
0	94
0	96
0	91
0	88
0	66
0	57
2	64
0	61
0	39
0	47
0	48
0	6
0	10
0	9
0	48
1	45
1	47
0	45
0	46
0	118
0	104
0	105
0	0
0	20
0	12
0	11
0	9
0	7
0	6
0	1
0	0
0	14
0	129
93	119
0	122
0	2
0	83
2	0
0	0
0	0
0	13
0	13
0	0
0	13
3	309
0	309
0	13
0	57
0	13
0	309
0	13
0	13
0	13
0	194
0	234
0	232
0	221
0	257
0	248
1	252
0	251
0	241
0	254
0	252
0	244
0	253
0	256
0	255
0	253
0	254
0	235
0	223
0	256
0	298
0	302
0	41
1	5
0	27
0	231
0	49
6	147
0	35
0	46
0	34
1	61
0	48
2	46
1	48
0	1
0	1
0	39
1	37
1	517
0	36
2	39
0	33
0	24
0	18
0	11
0	11
4	9
0	9
1	0
0	1
0	2306
0	77
0	2299
0	2287
0	2306
0	2308
0	1777
0	61
0	2306
0	2308
0	2287
0	2299
0	77
0	615
0	2308
0	77
0	2299
0	2306
0	0
0	0
0	2308
0	2306
0	77
0	2287
1	77
0	2308
0	2306
0	2308
0	2306
0	2307
0	2309
0	2300
0	2306
0	2307
0	2308
0	2306
0	2287
0	2299
0	62
0	114
0	2306
0	2432
0	2411
0	2423
0	2430
0	2318
0	201
0	184
1	2409
0	2306
0	2287
0	2308
0	2306
0	2343
0	2324
0	2337
0	86
0	2314
5	2238
0	2293
0	1684
1	2164
0	2434
0	2242
0	2477
0	2323
0	2422
0	2317
0	2428
0	2257
0	2347
0	2242
0	884
0	738
0	699
0	1549
0	294
0	76
0	76
0	4
1	70
0	3
0	3
0	3
0	75
0	9
0	6
0	75
0	3
0	3
0	3
0	3
0	3
0	2
0	2
0	3
0	71
0	10
0	6
0	3
0	2
391	95
0	17
0	151
0	19
0	0
0	15
0	13
1	900
0	93
1	18
1	2
0	11
0	3
0	6
0	4
0	4
0	0
1	1
0	0
7	0
91	109
0	47
0	74
0	78
0	41
4	31
8	1280
7	1056
0	1139
0	1082
1	1212
0	1019
0	1050
0	231
1	117
1	4
0	1
0	0
23	112
0	11
0	15
0	103
1	59
6	71
1	0
0	9
2	408
0	42
6	408
0	65
4	69
0	49
0	14
0	29
0	32
1	67
0	51
3	30
0	20
0	21
0	65
0	31
0	48
0	47
0	37
0	0
0	0
0	0
0	0
0	1
2	1
0	96
0	10
0	140
0	2
0	2
7	88
0	41
0	68
0	129
1	908
0	40
0	156
0	893
0	4
0	111
0	111
0	112
0	111
0	111
2	100
0	22
0	8
1	18
2	12
0	3
0	7
0	7
0	12
0	12
0	13
0	18
0	18
0	3
0	14
0	15
0	8
0	11
25	34
0	8
5	25
7	148
0	147
0	0
0	9
0	6
0	6
0	4
0	176
0	187
3	103
0	4
0	11
74	142
0	30
0	16
1	17
2	14
0	4388
51	4001
0	83
0	59
90	79
0	18
0	6
0	14
1	256
0	255
22	111
0	222
0	217
2	13
0	32
0	49
8	140
2	26
0	65
0	97
5	109
0	58
0	317
270	347
0	60
0	37
0	74
0	82
0	13
0	0
0	4
0	212
2	1083
0	15
0	14
0	4
0	2
0	2
0	1
0	475
0	18
0	426
0	36
0	47
0	111
0	136
0	476
2	172
0	51
0	93
0	54
1	252
3	192
0	475
16	0
0	0
0	0
0	0
0	0
0	300
0	173
0	116
2	89
0	85
0	26
0	44
0	49
1	28
1	116
3	19
0	24
0	2
0	277
0	299
78	2
13	226
0	33
0	100
1	11
5	13
0	46
1	58
0	20
0	15
0	14
0	9
0	9
0	16
0	0
0	3
0	1
0	3
0	0
0	6
0	3
0	6
0	1
2	107
0	3
0	1
0	1
0	1
0	0
0	2
0	0
0	1
0	0
0	22
0	3
3	119
0	1
0	3
0	0
0	22
0	1
0	0
0	0
0	2
0	3
0	0
0	2
0	3
0	3
0	0
0	3
0	6
0	6
0	1
3	144
1	416
0	422
0	414
0	53
0	224
0	43
0	39
0	149
1	12
1	12
0	14
99	409
0	12
0	168
0	168
0	168
0	0
0	0
1	39
0	27
8	32
0	32
0	31
0	31
2	4
1	3
0	6
0	30
0	3
0	497
0	497
0	144
0	73
0	419
0	382
0	287
0	212
0	81
0	1
0	419
22	340
0	17
0	36
0	27
1	25
3	12
49	126
0	120
0	117
0	122
0	109
0	14
0	99
0	101
0	94
1	31
0	11
0	14
0	10
0	8
9	170
0	170
0	263
0	0
0	0
0	0
0	0
0	0
3	53
0	0
0	240
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	1
0	53
0	0
0	0
0	0
0	0
0	0
0	0
0	54
0	55
0	55
0	53
0	53
0	6
0	3
3	12
0	1
0	1
0	1
0	37
0	1
0	2
0	3
1	6
4	9
3	127
0	303
0	118
0	14
0	24
0	17
0	303
0	68
0	61
0	70
0	6
0	6
0	6
0	12
0	12
0	1
0	5
