UniqueCount	AmbigCount
0	94
0	95
0	8
0	34
0	15
0	21
0	12
0	152
0	16
0	68
0	18
3	195
0	105
0	21
0	8
3	150
0	16
0	32
0	158
0	142
0	7
0	22
0	37
0	18
0	145
0	144
0	232
0	8
0	150
0	6
0	59
0	7
0	229
0	17
1	12
0	6
0	8
0	1
0	1
0	3
0	0
0	205
0	204
0	186
0	186
0	179
0	187
0	135
0	53
0	54
0	83
0	70
0	33
0	32
0	55
0	37
0	54
0	17
0	49
0	47
0	43
0	34
0	36
0	10
0	96
0	0
0	0
0	0
0	0
0	194
32	86
0	72
0	74
0	66
0	28
0	26
0	17
0	0
0	21
0	79
0	123
12	20
0	117
0	44
1	10
0	34
0	28
0	14
0	16
0	36
0	217
1	197
0	208
0	18
0	147
0	178
0	55
0	112
0	113
0	98
0	53
0	79
0	79
0	55
0	4
0	164
0	18
0	15
0	14
0	1
0	0
0	913
129	913
0	186
2	6
0	80
0	196
0	33
0	72
0	393
0	209
0	391
0	36
6	39
0	7
0	7
0	0
2	289
0	277
0	89
0	30
0	0
0	0
1	0
0	1491
611	3702
0	2709
0	1387
1	2
0	2
2	15
0	4
0	3
0	25
0	7
2	6
0	6
0	4
0	0
0	426
0	424
0	424
0	154
0	319
0	42
0	423
0	418
0	164
2	43
0	151
0	187
6	373
0	105
0	0
0	0
0	0
3	450
0	212
0	286
0	199
0	99
0	200
1	181
0	90
0	97
1	95
0	101
1	87
449	477
0	233
23	422
3	239
0	335
1	92
0	3
0	3
0	3
0	2
0	0
0	5
0	0
0	7
0	0
0	0
0	100
0	100
0	6
0	0
0	0
0	96
0	81
0	16
0	33
0	86
2	33
0	27
0	28
0	28
0	34
0	95
0	39
0	91
0	34
0	40
0	16
0	39
0	34
0	76
0	28
0	22
1	19
0	7
0	45
1	11
0	16
10	135
0	111
0	113
0	140
0	108
0	99
0	107
0	37
0	10
0	18
1	28
0	18
0	15
1	7
0	2
0	0
0	5
0	5
0	137
0	135
0	0
0	0
0	0
1	100
0	127
0	127
0	119
0	118
0	110
0	25
0	96
0	21
0	46
0	30
0	25
1	17
0	118
0	66
0	70
0	70
0	68
0	50
0	5
0	68
0	68
0	79
0	456
0	459
0	260
0	50
0	114
0	97
0	117
0	339
0	41
0	92
0	166
0	436
23	406
1	33
0	119
0	147
0	160
0	1
0	34
0	2
0	2
0	2
0	2
0	2
0	2
0	0
0	0
0	0
0	0
0	0
0	0
0	44
0	84
0	123
1	65
0	113
0	55
0	47
1	34
0	6
0	8
0	5
0	0
0	819
0	750
0	776
0	39
0	700
1	364
0	813
0	763
0	824
0	825
0	774
0	805
0	757
1	783
0	165
0	809
0	807
0	680
7	680
0	749
0	759
0	791
0	212
0	224
0	668
0	673
0	629
0	327
0	520
6	424
0	98
0	322
0	0
0	0
0	0
0	0
0	80
0	0
0	0
0	0
0	2
0	0
0	0
0	0
0	0
0	0
0	281
0	307
0	281
0	186
0	281
0	291
0	301
0	293
0	283
0	283
0	305
0	186
1	309
0	283
0	283
0	523
0	273
0	257
0	156
0	146
0	3
1	3
0	1
0	2
0	0
0	404
1	29
0	56
15	68
0	57
0	423
0	57
0	55
0	149
0	41
0	42
0	137
0	326
0	101
0	186
0	331
0	325
0	129
0	180
17	262
0	22
0	93
2	214
22	52
0	29
0	45
0	0
0	7
5	7
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	11
0	12
0	17
0	9
0	9
0	68
0	86
0	68
0	86
0	1
0	8
116	34
0	31
0	728
0	675
9	705
0	773
0	726
0	789
2	784
1	202
0	705
12	129
9	403
0	317
0	269
1	0
0	71
0	71
0	5
0	21
0	7
0	27
0	30
0	11
0	4
0	2
0	0
0	2
0	1
0	1
0	1
0	1
0	1
0	65
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
98	14
0	3
0	3
0	200
0	0
0	0
0	0
0	0
0	10
0	0
0	0
21	193
5	191
0	51
0	23
0	98
0	95
0	44
0	38
0	97
0	95
0	107
0	54
11	50
0	1
0	0
0	32
0	1
0	1
0	3
0	1
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	92
0	1
0	107
0	107
0	1
0	24
0	258
0	38
0	38
0	38
41	125
0	83
0	17
0	137
0	5
0	21
0	64
6	589
0	599
0	590
0	59
0	123
0	75
0	20
1	580
0	66
0	18
0	125
1	160
0	8
0	93
0	236
0	224
0	227
0	218
0	33
0	46
0	230
0	69
0	239
0	224
0	230
0	57
0	50
0	26
0	16
0	85
2	29
0	0
0	0
0	179
0	16
1	144
0	0
0	0
0	0
0	5
0	2
0	23
0	67
1	8
0	33
0	59
0	179
0	77
0	33
0	60
0	81
0	56
0	8
0	16
0	19
0	18
1	6
0	18
0	19
0	14
0	15
0	15
0	10
0	14
0	14
0	14
0	13
0	14
0	14
0	13
0	13
0	13
0	13
0	15
0	2
0	9
0	0
0	10
0	0
0	12
0	11
0	10
0	11
0	12
0	10
0	9
0	5
0	7
0	7
0	6
0	4
0	4
0	4
0	3
0	4
0	3
0	4
0	3
0	3
0	1
0	3
0	0
0	0
0	1
0	291
0	260
0	87
0	0
0	0
0	0
0	209
0	276
0	28
0	105
0	34
0	114
0	21
0	100
2	105
0	22
0	23
0	62
0	43
1	20
0	28
0	21
0	8
0	103
2	112
0	37
0	50
0	72
0	74
0	64
0	177
0	187
0	253
0	247
0	241
1	64
0	174
1	103
0	131
0	182
0	183
0	159
0	250
0	243
0	179
0	184
0	245
0	194
0	132
1	242
0	34
2	53
1	46
0	25
0	2
0	2
0	0
0	2
0	0
0	1
0	0
0	148
0	1
0	0
0	5
0	50
0	0
0	26
0	70
0	86
12	156
0	14
0	3
0	20
0	5
0	2
0	3
0	3
1	3
0	3
0	5
0	2
0	2
0	2
0	2
0	1
0	7
0	57
0	0
0	0
0	0
0	0
0	0
1	0
0	0
0	0
0	0
1	173
0	18
0	17
0	14
0	94
0	16
0	86
0	94
0	73
0	111
5	824
0	113
0	113
0	77
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	961
0	961
0	960
0	54
0	514
0	962
1	6
0	0
0	0
0	665
0	0
0	3
1	911
0	30
0	15
0	6
3	130
0	31
0	12
0	95
0	64
0	41
1	25
0	0
0	67
0	128
0	53
2	41
0	31
0	22
0	0
3	44
1	37
0	7
2	128
0	118
0	124
0	79
1	21
0	121
0	217
0	206
0	185
0	126
0	151
0	115
0	152
0	182
0	222
0	212
0	210
0	211
0	197
0	215
0	207
0	206
0	227
0	213
0	228
0	219
0	234
0	208
0	204
0	202
0	194
0	22
0	29
0	119
0	105
0	86
0	91
0	144
0	216
0	213
0	205
0	197
0	201
0	201
0	213
0	212
0	188
0	226
0	221
2	689
0	80
0	192
0	216
0	111
0	221
0	203
0	112
0	209
0	203
0	103
0	109
0	239
0	188
0	212
0	172
0	180
0	210
0	205
0	226
0	217
0	214
0	118
0	93
0	128
0	103
0	200
0	104
0	206
0	105
0	180
0	21
0	197
0	17
0	121
0	4
0	4
0	5
0	4
0	1
0	1
0	1
0	0
0	7
0	0
0	0
0	0
0	0
0	0
0	0
74	183
0	18
0	37
0	17
0	10
0	49
0	24
0	1
0	2
0	2
6	188
0	1
0	1
0	1
0	0
0	119
0	15
0	14
5	232
0	180
0	148
0	18
0	31
1	59
0	59
0	21
0	19
0	80
0	14
0	9
0	9
0	9
0	12
0	5
1	1
0	0
0	0
0	0
0	0
0	0
0	0
2	88
0	27
0	12
0	0
0	0
0	56
0	0
0	0
0	0
0	3
0	3
0	3
0	0
0	0
0	0
0	0
0	0
0	1
0	0
0	52
1	334
1	57
0	38
0	60
3	21
0	2
0	2
0	10
0	3
0	84
0	44
0	5
0	45
0	57
0	1
0	1345
0	1345
0	0
0	1684
0	1686
0	1533
0	1509
0	1541
0	1537
0	1708
5	1687
0	1686
0	1672
0	1688
0	1686
0	1350
3	410
0	866
4	200
0	710
1	390
0	356
1	159
0	127
683	556
0	86
0	124
0	103
0	153
0	112
0	5
0	5
0	5
0	5
0	7
0	7
2	146
0	147
0	76
3	146
1	135
0	23
0	12
0	3
1	53
0	3
0	4
0	1
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	467
0	55
0	468
1	80
0	35
0	25
0	83
0	51
0	43
6	143
0	4
0	5
0	6
0	0
0	7
0	1
0	0
0	1
0	3
0	1
0	3
0	2
0	2
0	1
0	1
0	1
0	0
0	1
0	1
0	27
0	27
0	24
0	7
0	27
0	27
2	7
0	0
0	0
0	0
0	3
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	258
0	376
0	350
1	291
0	187
0	6
0	6
0	5
0	13
0	1
0	1
0	0
0	0
0	0
0	0
0	276
1	174
0	67
0	7
0	250
0	251
0	246
0	102
0	246
1	67
0	222
0	114
2	115
0	262
0	19
0	15
1	10
0	12
0	18
0	22
75	76
0	57
1	7
0	16
0	46
0	20
0	24
1	40
0	12
0	65
0	22
2	72
1	38
0	6
0	13
1	68
0	13
0	0
0	14
0	87
0	87
0	5
0	5
1	23
175	343
0	141
0	23
3	15
9	0
0	128
1	128
1	9
0	121
5	73
0	173
0	73
0	170
1	56
0	47
0	10
0	118
0	48
0	86
0	62
0	63
0	0
0	186
0	78
0	0
0	71
0	26
0	69
0	13
0	63
0	59
0	9
0	65
0	7
0	49
0	54
0	16
0	59
0	63
0	21
0	63
0	2
0	40
0	17
0	8
0	88
0	10
0	5
0	12
0	69
0	7
0	0
0	0
0	3
0	2
0	1
0	2
0	8
0	7
0	1
0	685
0	727
0	175
0	46
0	730
0	370
0	45
0	45
0	119
0	283
0	730
0	730
0	41
0	455
1	0
0	0
0	35
0	903
0	895
1	899
0	891
0	618
0	452
0	64
1	36
0	25
0	220
12	69
0	208
13	653
0	67
0	40
0	37
0	119
0	7
2	37
0	220
222	4158
6	3390
0	3561
0	3288
0	2120
3	3130
0	287
0	2883
0	3089
1	3110
0	3255
2	1766
0	506
0	3102
0	1826
0	3085
0	1905
0	2090
2	1745
0	1463
0	1611
0	1005
0	649
0	1183
2	330
2	141
11	77
0	77
0	10
0	1
0	77
0	91
0	72
0	38
0	26
0	27
0	95
0	17
2	26
0	38
12	0
6	0
0	1
0	30
0	41
15	98
0	99
4	99
0	3
9	5
0	8
0	23
0	23
0	27
7	63
1	570
0	150
0	503
0	117
0	156
0	114
0	101
0	56
0	137
0	978
0	573
0	218
0	209
0	965
0	4
0	12
29	186
0	10
0	14
40	9
1	5
0	3
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	154
0	0
0	0
0	0
0	0
0	0
0	0
0	0
51	15
1	15
1	0
219	125
1	198
0	1627
0	216
0	384
1	1626
0	96
0	116
0	175
0	192
0	137
0	1622
0	124
1	191
0	192
0	761
0	1605
3	46
0	228
0	251
0	210
0	246
0	237
0	178
0	285
0	1618
0	34
0	169
0	115
0	264
0	176
0	259
0	245
0	210
0	5
4	45
0	96
0	135
0	275
0	281
1	180
0	124
1	226
0	486
2	264
1	330
0	1623
0	9
0	152
0	150
0	37
0	45
0	87
0	149
3	17
0	40
0	147
0	39
0	86
0	72
0	14
0	45
1	1
0	104
0	94
0	27
0	37
0	19
0	21
0	25
0	89
0	109
1	83
0	35
0	15
0	19
0	0
4	22
0	10
0	25
1	19
0	29
0	44
0	131
0	132
0	126
0	51
0	77
0	51
1	185
0	55
0	39
0	18
0	49
0	39
0	80
0	37
0	261
0	97
11	273
0	88
0	60
0	55
0	69
0	40
0	86
0	65
0	32
0	45
0	25
5	183
0	22
0	22
0	79
0	28
0	177
0	48
0	48
0	39
0	32
0	78
0	33
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	652
1	629
0	314
1	96
0	56
0	87
0	31
0	77
0	72
0	78
0	63
1	41
0	7
0	65
0	306
0	7
0	7
0	16
0	47
0	72
1	63
1	0
0	1
1	28
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	6
0	5
0	4
0	5
0	3
0	3
0	4
0	1
0	4
0	157
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	14
8	44
0	32
0	1
0	105
0	107
0	103
0	6
0	55
0	58
0	59
6	44
1	47
0	52
0	12
0	12
0	22
0	39
0	39
0	12
0	51
0	12
0	42
0	9
0	9
0	6
0	4
0	3
1	3
0	101
0	101
0	0
0	50
1	87
0	92
0	82
1	41
0	45
0	48
1	22
0	41
1	28
1	29
1	11
6	6
5	21
2	95
0	4
0	0
0	0
0	0
0	29
0	0
0	1
0	0
0	237
0	241
0	10
1	16
0	32
0	40
0	30
0	237
0	253
0	23
2	258
1	57
2	28
0	63
0	125
0	76
0	242
0	9
4	195
0	22
0	20
0	28
0	86
0	101
0	109
0	11
0	19
0	7
0	6
0	6
90	612
0	15
0	59
0	59
0	0
0	0
0	0
0	0
0	0
0	59
0	1
0	407
48	416
0	388
17	453
0	508
0	536
0	509
17	339
1	327
0	112
0	56
0	111
0	73
0	93
1	253
0	54
0	258
0	178
0	260
0	225
0	261
28	405
0	105
0	69
0	49
0	64
0	27
0	44
0	26
0	20
0	63
0	122
46	124
0	126
0	112
0	68
0	77
0	19
0	46
0	41
0	23
0	26
0	54
0	7
1	7
0	27
0	16
0	2
0	26
0	11
0	28
0	27
0	15
0	26
1	14
0	5
0	19
0	1
0	45
0	259
0	414
0	414
0	253
0	446
0	258
0	376
0	280
0	1
0	164
0	158
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	5
0	5
0	3
0	5
0	1
0	0
0	0
0	0
108	124
0	0
0	42
359	130
0	209
0	2
0	4
2	7
0	113
0	1
0	4
0	4
3	208
0	4
1	7
1	55
0	0
0	0
0	2
0	0
0	0
57	762
0	263
7	617
2	126
0	93
0	127
1	141
0	87
0	92
0	136
0	139
0	84
0	100
0	87
0	81
0	89
0	80
0	36
1	109
0	110
0	138
0	101
0	181
0	186
1	192
0	101
0	199
0	193
0	62
0	13
0	275
0	208
0	15
0	24
0	181
0	184
0	127
0	55
0	12
0	12
0	0
11	819
0	4
0	163
0	160
1	168
0	9
1	16
0	16
0	3
0	0
0	11
0	11
0	16
0	5
0	5
0	1
0	1
0	1
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	8
0	3
0	3
0	3
0	1
6	31
4	30
0	0
0	87
0	71
0	95
0	33
2	26
0	35
0	86
0	29
0	30
0	311
0	87
0	41
0	28
0	314
0	79
0	47
0	28
0	32
0	19
0	21
0	304
0	60
0	301
7	266
0	289
1	165
112	378
0	118
0	59
0	12
0	9
0	0
0	0
0	0
0	5
0	0
0	0
0	0
0	0
0	0
0	47
0	6
0	0
0	78
0	78
0	52
0	83
0	96
0	175
2	170
0	154
0	156
0	155
3	38
0	36
0	23
0	42
64	58
0	10
0	7
0	6
0	5
0	0
1	37
3	101
0	37
0	9
0	13
0	7
0	14
0	4
0	5
0	3
0	87
0	249
0	87
0	249
0	101
0	33
2	10
0	5
1	97
0	5
0	32
0	3
0	3
0	8
0	9
0	9
0	5
0	211
0	223
0	1
0	5
0	223
0	3
0	8
0	223
0	2
1	223
0	223
0	70
0	223
0	16
0	7
0	217
1	1
0	8
8	218
0	107
0	147
0	191
0	6
0	13
0	8
0	9
0	8
0	5
0	156
0	107
0	10
0	0
0	1
0	149
2	150
0	151
0	151
0	72
0	26
0	7
0	18
0	1
0	0
0	2
0	42
0	43
0	37
0	41
0	8
0	36
0	31
16	14
18	12
0	11
0	3
0	19
0	6
63	87
0	21
0	22
2	60
0	14
0	12
0	26
0	6
0	50
0	113
0	46
0	8
0	7
0	10
40	145
0	58
0	15
0	40
0	8
0	17
0	11
0	13
0	3
0	15
0	48
0	126
0	134
0	33
0	392
0	5
0	40
0	1
0	55
1	385
0	7
0	398
0	392
0	44
0	30
4	400
0	38
0	49
0	63
0	45
0	75
0	84
0	49
1	51
0	34
0	43
1	22
0	45
0	44
0	21
0	363
0	334
0	171
0	66
0	112
1	44
0	95
1	57
0	99
2	69
0	93
2	1
0	112
0	53
0	112
2	101
10	53
0	45
0	0
0	178
0	177
0	78
0	77
0	1
1	7
9	871
0	107
0	131
0	107
0	103
2	106
0	100
0	61
0	31
0	2
0	179
0	182
0	170
0	176
0	176
0	13
0	48
0	48
0	0
0	2
0	0
0	4
0	2
0	23
0	2
0	2
0	3
7	2
0	0
0	0
0	0
0	417
0	93
0	426
0	414
0	408
1	150
0	344
0	287
0	439
0	338
0	278
0	283
2	26
0	18
0	32
1	115
0	59
0	45
0	12
1	437
0	393
0	42
0	31
0	24
0	2
0	3
0	8
0	25
0	11
0	7
0	135
0	82
0	73
0	14
0	40
0	73
0	69
0	78
0	0
0	0
0	0
0	0
0	0
0	2
0	5
0	0
0	5
0	211
0	2
0	3
0	1
0	0
0	60
0	60
0	0
0	1
0	2
0	1
0	1
0	2
0	0
2	69
0	1
0	1
0	0
0	0
8	16
0	16
0	0
0	0
0	0
0	0
0	0
0	12
0	14
0	0
0	0
0	6
0	0
0	7
0	14
11	17
0	4
0	1
1	60
0	1
0	1
0	0
0	0
0	0
0	0
0	114
0	0
0	0
0	0
0	0
0	2351
1	1355
0	217
1	217
0	2333
5	2495
3	405
0	2351
0	0
0	0
1	32
1	33
0	35
0	4
0	299
0	35
0	176
0	5
0	291
0	41
0	42
0	43
0	2
0	15
0	15
0	14
0	15
0	15
0	15
0	15
0	15
0	14
0	12
0	3
0	2
0	1
0	0
0	0
0	380
0	5
0	0
0	0
0	0
0	1
0	1
0	0
0	0
7	1012
0	910
0	934
0	933
0	935
0	955
0	957
0	1176
0	849
1	987
0	945
1	991
0	717
0	910
0	854
0	923
0	623
0	466
0	917
0	919
0	820
0	937
0	812
0	643
0	673
0	114
0	329
1	348
0	378
0	355
0	327
0	366
0	371
0	387
0	369
0	360
0	361
0	393
1	391
0	356
0	45
0	339
0	11
0	28
0	27
0	17
0	147
0	302
0	12
0	290
0	28
0	14
0	249
0	232
2	10
1	34
0	20
0	198
1	27
0	180
0	156
0	175
0	130
0	118
0	185
0	250
0	82
0	17
0	5
0	0
0	0
0	0
0	0
0	0
0	0
0	356
0	66
0	60
0	355
0	0
0	31
0	34
0	68
0	329
4	168
1	0
0	233
0	228
0	222
0	22
0	38
0	228
0	0
0	93
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	43
0	1
0	8
0	5
0	0
0	0
0	0
0	0
0	3
0	1
0	0
0	93
0	93
0	7
0	16
0	3
0	39
0	4
1	39
0	3
4	59
0	11
0	12
0	14
0	13
0	14
0	13
0	13
0	13
0	14
0	12
0	8
0	3
0	8
0	7
0	7
0	7
0	326
0	325
0	150
0	330
0	271
0	168
0	30
0	20
0	0
0	0
0	0
0	126
5	356
0	0
0	7
0	0
0	11
0	15
0	2
0	46
0	24
0	13
75	222
2	23
0	42
0	37
0	42
0	44
0	16
0	16
0	0
0	16
0	16
0	16
0	0
0	0
0	271
0	283
1	153
0	18
0	1
0	1
61	119
0	40
0	69
0	8
0	0
0	98
0	142
1	102
0	7
0	8
0	2
0	66
0	0
0	0
0	0
0	363
0	312
0	363
0	91
0	298
0	273
0	0
0	0
0	17
0	10
1	11
0	0
0	0
0	195
0	233
0	12
21	5
0	94
0	35
0	187
0	0
0	0
0	0
0	0
0	33
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	1
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	1
0	1
0	1
0	1
0	1
0	0
0	1
0	26
0	0
0	4
0	0
0	25
2	561
0	682
0	279
0	252
6	63
0	65
0	48
0	36
0	422
1	19
0	48
0	40
0	38
1198	8
0	70
5	205
0	43
0	80
0	39
0	1140
0	714
0	427
0	1106
0	1128
0	215
0	1114
0	187
37	820
1	68
0	1141
0	1126
0	297
0	147
1	1105
0	1093
0	335
0	120
0	432
0	294
0	113
0	379
0	53
8	295
0	0
0	2
0	619
8	631
0	275
0	45
2	270
9	74
0	129
0	35
0	41
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	28
0	26
0	101
0	16
0	13
0	4
0	20
0	254
12	386
0	387
0	198
0	252
0	258
0	386
0	92
2	80
0	30
0	51
0	42
0	32
0	23
0	11
0	3
5	0
0	1417
0	1358
0	1369
0	1351
0	1367
0	1364
0	265
0	1377
0	1368
0	1164
0	1245
1	1299
0	1331
0	1401
0	1328
0	1403
0	1295
0	1314
0	1253
0	451
0	83
0	730
0	152
0	290
0	192
0	181
0	209
0	104
0	217
0	111
0	111
0	113
0	87
0	61
0	92
0	92
2	445
0	0
0	131
0	129
0	382
0	122
0	139
0	367
0	171
0	138
0	161
0	149
0	365
0	82
0	167
0	422
0	417
0	415
0	417
0	417
0	1150
0	1085
0	1055
0	1056
0	1053
0	1080
0	1080
0	1017
0	1059
0	1070
0	896
0	592
0	82
0	664
0	0
0	0
0	0
0	0
0	47
0	0
0	0
0	0
0	0
0	1
0	0
0	0
0	0
0	0
0	0
0	14
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	137
0	112
0	34
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	21
0	83
1	31
1	85
0	8
0	13
0	28
1	43
0	8
0	24
0	1
0	1
0	199
0	0
0	3
0	0
0	0
0	7
1	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	7
0	1
4	4
0	1
0	13
0	22
0	116
0	12
0	13
0	111
0	153
0	13
0	19
0	82
0	50
0	19
0	23
0	23
0	11
0	153
0	18
0	20
0	19
0	44
0	151
0	152
0	17
0	11
0	19
0	22
0	12
0	12
1	154
0	21
1	185
0	24
0	23
0	126
0	169
0	13
0	17
0	15
0	15
0	22
0	62
0	31
0	34
0	20
0	10
0	49
0	41
0	12
1	21
0	315
0	21
0	26
0	25
0	29
131	17
0	0
0	1
3	81
0	0
0	0
0	176
98	75
0	25
0	23
0	32
0	8
0	0
0	0
0	0
32	123
0	39
0	16
0	19
0	0
0	0
0	0
0	488
0	485
0	487
0	397
0	497
0	497
1	502
0	495
2	541
0	170
0	178
0	53
0	55
0	55
0	55
0	58
0	55
0	52
0	47
0	24
0	15
0	24
1	3
0	0
0	0
0	0
0	0
0	1
0	11
0	19
0	3
0	4
0	8
0	2
0	4
0	1
0	7
0	7
0	15
0	0
0	6
0	8
0	0
0	9775
1	9730
0	9601
0	3749
0	9577
0	9447
0	9894
0	3555
0	9645
0	9753
0	9692
0	9702
0	7841
0	6049
0	5358
0	2927
0	1684
0	1741
0	1680
0	1152
0	1026
0	789
0	24
0	46
0	0
35	118
0	42
0	70
0	30
3	55
0	51
5	91
0	90
0	87
1	96
0	77
0	83
0	103
1	59
0	8
0	12
0	82
0	205
0	205
0	111
0	197
1	27
0	45
0	70
0	173
0	45
0	20
0	0
0	0
2	29
0	31
0	28
0	24
0	31
0	24
0	17
0	7
0	56
2	281
6	108
0	101
0	34
1	5
2	112
0	279
0	279
0	1
0	87
0	189
0	248
0	239
2	187
0	225
0	156
1	208
1	70
0	76
0	274
1	73
0	222
0	67
0	35
0	46
0	30
0	20
0	22
0	15
0	19
0	16
0	21
0	16
0	17
0	12
0	11
0	66
0	6
0	0
8	56
0	0
421	419
0	54
0	25
1	317
2	75
0	29
0	221
2	17
0	197
0	64
1	43
0	39
0	28
12	53
0	32
1	40
0	39
0	38
0	28
2	19
0	17
0	2
5	25
0	1
0	23
0	13
0	2
0	7
0	9
0	6
0	5
0	5
0	4
0	3
0	14
6	30
1	20
1	18
0	11
0	4
0	4
2	15
0	13
2	14
0	12
0	12
0	7
0	5
0	3
0	4
0	1
2	57
0	56
0	32
0	57
1	7
4	8
0	1
0	13
0	10
202	984
0	229
3	210
1	235
1	857
0	1
0	13
1	13
27	57
0	149
1	107
0	123
3	94
0	49
0	15
0	90
2	81
0	96
0	26
0	66
0	42
0	59
2	50
0	29
0	23
0	25
1	20
0	8
0	81
0	0
0	0
0	0
0	0
0	0
0	0
0	0
0	0
19	136
0	128
2	128
0	29
0	98
0	81
0	16
1	105
1	25
0	19
0	15
0	6
0	47
0	23
0	25
0	17
0	11
0	23
0	20
0	0
0	351
0	52
0	70
0	54
0	123
1	217
0	42
0	51
0	70
0	67
2	21
0	50
0	73
0	47
0	31
0	22
0	7
0	20
0	7
0	132
0	9
0	25
1	90
0	88
0	14
2	0
1	13
0	86
0	22
0	70
0	20
0	16
1	26
0	48
0	48
1	21
0	38
0	38
85	57
0	47
0	46
0	18
0	132
0	8281
0	7731
0	8431
0	3774
0	3411
0	6377
0	7279
0	8815
0	7932
0	8080
0	2808
0	7848
0	6782
0	8500
0	6901
0	6623
0	7399
0	4997
0	7942
0	3384
0	1029
0	3008
0	13
0	0
0	116
0	14
0	0
0	116
0	0
0	5
0	101
0	101
0	89
0	2
0	7
0	73
0	70
4	22
0	62
2	21
0	15
0	0
0	0
0	0
0	22
0	366
2	368
0	23
0	143
0	19
0	176
0	185
0	163
0	20
0	57
0	42
0	47
0	0
0	2
1	2
0	0
0	0
0	1
0	2
0	0
0	2
0	36
0	35
0	82
0	29
0	28
0	71
0	36
0	28
0	2
0	30
0	22
0	17
0	20
0	28
0	26
0	27
0	4
0	98
0	99
0	100
0	94
0	73
0	15
0	25
0	4
0	11
0	8
0	10
0	13
0	13
0	53
0	0
0	11
0	10
0	11
0	11
1	11
0	11
0	7
0	0
0	0
0	0
2	22
0	19
0	21
0	1
0	25
74	3
0	516
3	96
0	0
0	5
0	1
0	3
0	3
1	3
1	79
0	503
0	490
0	485
0	500
0	100
0	71
0	77
0	68
0	73
0	70
0	55
0	53
0	71
0	54
0	46
0	69
0	63
0	60
0	57
0	47
0	56
0	38
0	48
0	65
0	70
0	62
0	54
0	45
0	61
0	65
0	35
0	68
0	25
0	58
0	52
0	36
0	47
0	43
0	59
0	44
0	60
0	39
0	43
0	38
0	26
0	21
0	21
0	128
0	0
0	0
0	0
5	127
0	123
0	136
0	98
0	161
0	163
1	96
0	96
0	109
0	117
0	119
0	119
0	99
0	96
0	82
0	119
0	193
0	107
1	50
1	34
0	46
0	46
1	34
0	23
0	22
7	642
0	13
0	2
0	5
1	192
0	34
66	241
0	18
0	18
1	18
1	220
0	73
3	42
0	33
0	26
1	21
0	645
0	10
0	13
0	644
0	11
0	5
2	63
0	65
1	173
7	68
0	63
1	172
0	153
0	78
0	41
0	189
0	158
0	250
0	191
0	90
0	195
0	150
0	178
0	265
0	193
0	186
0	185
0	186
0	360
0	186
0	25
0	263
0	167
0	60
0	134
0	190
0	180
0	154
0	62
0	79
0	129
0	49
0	235
0	208
0	36
0	168
0	155
0	35
0	15
0	119
0	43
0	172
0	166
0	157
0	29
6	232
0	216
0	158
0	157
0	131
0	59
0	38
0	137
0	55
0	34
0	216
0	69
0	27
3	211
0	12
0	18
0	3
0	113
0	207
0	105
0	18
0	117
0	377
0	345
0	384
0	222
0	223
0	166
0	181
0	134
0	131
0	111
0	51
0	36
0	143
0	34
0	99
0	61
0	159
0	64
1	153
0	22
0	190
0	22
1	172
0	63
0	43
0	260
0	23
0	94
0	24
0	113
0	15
0	16
0	23
0	23
0	260
0	0
0	17
0	24
1	207
0	15
0	42
0	43
0	20
0	1376
0	113
2	113
0	25
0	33
0	12
0	34
0	36
0	11
0	19
0	19
0	6
0	0
0	0
0	0
0	26
3	210
0	16
0	27
0	210
2	286
0	15
0	43
0	39
0	35
1	39
0	21
0	38
0	27
0	29
0	27
0	25
2	181
0	139
0	121
0	175
8	141
0	146
0	141
0	68
0	93
0	17
0	40
0	58
0	0
0	1
0	1
0	0
0	1
0	1
0	0
0	0
0	0
0	0
0	1
1	1
0	134
0	124
0	135
0	135
0	10
0	133
0	8
0	9
0	129
0	124
0	9
0	7
0	10
0	12
0	15
0	88
0	45
0	6
0	8
0	133
0	3
0	3
0	5
0	7
1	0
1	11
0	136
